NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
56.5,1,0,0,0,0
57.5,2,0,0,0,0
58.5,3,0,0,0,0
59.5,4,0,0,1,1
60.5,6,0,0,2,2
61.5,8,0,0,3,3
62.5,11,0,0,4,4
63.5,15,0,0,5,5
64.5,20,0,0,7,7
65.5,27,2,0,10,9
66.5,35,7,0,14,11
67.5,45,22,0,22,13
68.5,58,64,0,41,20
69.5,74,164,0,79,47
70.5,95,379,0,158,114
71.5,120,791,0,304,246
72.5,151,1502,0,551,477
73.5,189,2602,0,931,838
74.5,238,4140,0,1459,1342
75.5,298,6079,0,2126,1979
76.5,374,8284,0,2886,2701
77.5,469,10533,0,3667,3436
78.5,588,12565,0,4384,4094
79.5,740,14139,0,4960,4595
80.5,931,15094,0,5342,4883
81.5,1175,15368,0,5514,4939
82.5,1486,15006,0,5497,4774
83.5,1882,14129,0,5337,4429
84.5,2388,12895,0,5095,3961
85.5,3036,11469,0,4835,3431
86.5,3863,9992,0,4618,2909
87.5,4920,8569,0,4497,2483
88.5,6269,7270,1,4514,2275
89.5,7988,6130,2,4707,2413
90.5,10175,5160,3,5113,2936
91.5,12947,4355,5,5769,3802
92.5,16453,3699,8,6720,4982
93.5,20872,3174,13,8020,6491
94.5,26420,2761,21,9734,8380
95.5,33357,2441,33,11944,10729
96.5,41993,2201,50,14748,13637
97.5,52692,2027,77,18265,17223
98.5,65878,1911,116,22635,21628
99.5,82039,1847,173,28020,27014
100.5,101727,1832,255,34605,33564
101.5,125555,1867,374,42599,41481
102.5,154193,1954,543,52230,50983
103.5,188352,2100,780,63744,62305
104.5,228763,2318,1112,77398,75683
105.5,276151,2625,1573,93450,91351
106.5,331202,3045,2208,112152,109525
107.5,394511,3616,3078,133735,130388
108.5,466543,4386,4261,158396,154073
109.5,547577,5426,5861,186288,180644
110.5,637660,6831,8014,217502,210079
111.5,736567,8734,10896,252066,242252
112.5,843770,11316,14732,289940,276917
113.5,958429,14825,19813,331022,313707
114.5,1079403,19591,26503,375166,352124
115.5,1205284,26060,35266,422203,391549
116.5,1334450,34815,46675,471980,431249
117.5,1465143,46617,61435,524398,470392
118.5,1595554,62435,80402,579464,508072
119.5,1723914,83485,104598,637332,543325
120.5,1848583,111256,135224,698354,575156
121.5,1968132,147531,173665,763109,602558
122.5,2081400,194386,221476,832420,624539
123.5,2187539,254159,280367,907355,640137
124.5,2286029,329399,352155,989194,648451
125.5,2376676,422763,438703,1079381,648664
126.5,2459590,536883,541832,1179435,640079
127.5,2535145,674200,663213,1290853,622154
128.5,2603936,836772,804241,1414983,594551
129.5,2666726,1026069,965897,1552897,557185
130.5,2724389,1242792,1148615,1705265,510286
131.5,2777867,1486711,1352154,1872244,454474
132.5,2828119,1756559,1575506,2053395,390872
133.5,2876090,2050003,1816836,2247643,321352
134.5,2922674,2363676,2073478,2453276,249202
135.5,2968695,2693297,2341979,2667990,181359
136.5,3014889,3033850,2618215,2888985,135495
137.5,3061894,3379813,2897542,3113083,141553
138.5,3110244,3725416,3174997,3336886,195163
139.5,3160365,4064905,3445524,3556931,266994
140.5,3212580,4392777,3704197,3769851,342271
141.5,3267107,4703988,3946442,3972513,414997
142.5,3324067,4994112,4168224,4162134,482110
143.5,3383484,5259436,4366190,4336370,541746
144.5,3445298,5497010,4537775,4493361,592694
145.5,3509365,5704643,4681239,4631749,634205
146.5,3575468,5880867,4795674,4750670,665892
147.5,3643320,6024860,4880954,4849711,687669
148.5,3712575,6136368,4937660,4928867,699703
149.5,3782833,6215610,4966976,4988473,702365
150.5,3853649,6263193,4970579,5029140,696191
151.5,3924542,6280029,4950518,5051696,681850
152.5,3995000,6267275,4909100,5057125,660112
153.5,4064491,6226280,4848788,5046520,631837
154.5,4132473,6158551,4772105,5021043,597976
155.5,4198400,6065735,4681562,4981899,559579
156.5,4261732,5949602,4579596,4930310,517841
157.5,4321941,5812047,4468522,4867503,474164
158.5,4378524,5655082,4350502,4794703,430266
159.5,4431005,5480838,4227528,4713124,388326
160.5,4478943,5291559,4101403,4623968,351137
161.5,4521941,5089583,3973745,4528423,322131
162.5,4559647,4877326,3845985,4427653,304950
163.5,4591759,4657253,3719375,4322796,302302
164.5,4618027,4431836,3594997,4214954,314604
165.5,4638258,4203520,3473775,4105184,339734
166.5,4652313,3974669,3356487,3994490,374204
167.5,4660106,3747529,3243777,3883804,414498
168.5,4661607,3524178,3136170,3773985,457727
169.5,4656836,3306493,3034082,3665804,501717
170.5,4645863,3096120,2937835,3559939,544881
171.5,4628801,2894450,2847668,3456973,586070
172.5,4605805,2702615,2763746,3357389,624458
173.5,4577070,2521482,2686172,3261575,659464
174.5,4542821,2351664,2614999,3169828,690693
175.5,4503313,2193539,2550231,3082361,717898
176.5,4458825,2047271,2491841,2999313,740955
177.5,4409660,1912838,2439770,2920756,759833
178.5,4356133,1790061,2393935,2846709,774583
179.5,4298576,1678639,2354237,2777151,785315
180.5,4237332,1578175,2320563,2712023,792193
181.5,4172747,1488205,2292789,2651247,795416
182.5,4105175,1408227,2270786,2594729,795212
183.5,4034970,1337719,2254418,2542369,791829
184.5,3962488,1276158,2243545,2494064,785528
185.5,3888082,1223040,2238026,2449716,776578
186.5,3812099,1177886,2237715,2409233,765252
187.5,3734883,1140257,2242463,2372534,751822
188.5,3656769,1109756,2252116,2339547,736558
189.5,3578085,1086034,2266514,2310211,719725
190.5,3499146,1068791,2285491,2284476,701583
191.5,3420260,1057778,2308868,2262302,682387
192.5,3341718,1052796,2336456,2243657,662382
193.5,3263801,1053690,2368051,2228514,641807
194.5,3186773,1060353,2403430,2216852,620893
195.5,3110883,1072713,2442352,2208650,599860
196.5,3036364,1090734,2484556,2203885,578922
197.5,2963432,1114405,2529752,2202530,558281
198.5,2892286,1143735,2577629,2204550,538129
199.5,2823105,1178744,2627846,2209898,518649
200.5,2756052,1219452,2680035,2218513,500012
201.5,2691271,1265865,2733802,2230312,482380
202.5,2628887,1317968,2788722,2245193,465902
203.5,2569009,1375709,2844348,2263022,450720
204.5,2511728,1438983,2900204,2283638,436963
205.5,2457117,1507619,2955799,2306845,424752
206.5,2405234,1581366,3010620,2332407,414194
207.5,2356122,1659877,3064144,2360048,405382
208.5,2309807,1742700,3115842,2389450,398387
209.5,2266305,1829265,3165182,2420251,393253
210.5,2225615,1918879,3211642,2452045,389984
211.5,2187728,2010724,3254710,2484387,388536
212.5,2152621,2103858,3293897,2516792,388807
213.5,2120262,2197227,3328745,2548745,390632
214.5,2090612,2289672,3358829,2579704,393778
215.5,2063619,2379960,3383771,2609117,397947
216.5,2039227,2466802,3403243,2636424,402788
217.5,2017372,2548888,3416974,2661078,407906
218.5,1997983,2624923,3424754,2682554,412880
219.5,1980985,2693666,3426441,2700364,417281
220.5,1966295,2753965,3421958,2714073,420687
221.5,1953827,2804800,3411301,2723310,422705
222.5,1943491,2845313,3394534,2727779,422982
223.5,1935190,2874839,3371789,2727273,421223
224.5,1928826,2892928,3343262,2721672,417195
225.5,1924295,2899357,3309212,2710955,410739
226.5,1921493,2894140,3269950,2695194,401775
227.5,1920309,2877517,3225838,2674555,390298
228.5,1920631,2849948,3177279,2649286,376382
229.5,1922344,2812090,3124707,2619714,360174
230.5,1925331,2764770,3068585,2586229,341889
231.5,1929474,2708953,3009391,2549273,321807
232.5,1934651,2645710,2947613,2509324,300263
233.5,1940739,2576180,2883740,2466886,277652
234.5,1947618,2501538,2818254,2422470,254421
235.5,1955163,2422959,2751626,2376583,231086
236.5,1963251,2341590,2684308,2329717,208236
237.5,1971761,2258526,2616729,2282339,186567
238.5,1980572,2174788,2549290,2234883,166902
239.5,1989565,2091308,2482361,2187744,150208
240.5,1998623,2008922,2416279,2141274,137534
241.5,2007634,1928358,2351347,2095780,129817
242.5,2016489,1850241,2287833,2051521,127530
243.5,2025081,1775092,2225969,2008714,130414
244.5,2033311,1703333,2165954,1967533,137537
245.5,2041083,1635295,2107952,1928110,147675
246.5,2048307,1571225,2052096,1890543,159663
247.5,2054901,1511297,1998487,1854895,172569
248.5,2060785,1455622,1947201,1821203,185708
249.5,2065891,1404257,1898286,1789478,198595
250.5,2070152,1357214,1851768,1759711,210892
251.5,2073511,1314471,1807649,1731877,222367
252.5,2075917,1275978,1765914,1705937,232862
253.5,2077326,1241665,1726532,1681841,242267
254.5,2077698,1211448,1689455,1659534,250512
255.5,2077003,1185234,1654622,1638953,257551
256.5,2075213,1162927,1621963,1620035,263356
257.5,2072308,1144431,1591397,1602712,267915
258.5,2068272,1129649,1562833,1586918,271225
259.5,2063097,1118492,1536176,1572588,273291
260.5,2056775,1110874,1511324,1559658,274125
261.5,2049305,1106716,1488169,1548063,273745
262.5,2040691,1105943,1466602,1537746,272173
263.5,2030938,1108490,1446509,1528646,269436
264.5,2020056,1114292,1427774,1520708,265568
265.5,2008058,1123291,1410280,1513876,260610
266.5,1994958,1135428,1393909,1508099,254609
267.5,1980775,1150645,1378542,1503321,247626
268.5,1965530,1168880,1364062,1499491,239735
269.5,1949243,1190065,1350351,1496553,231026
270.5,1931941,1214123,1337296,1494454,221615
271.5,1913651,1240965,1324782,1493133,211647
272.5,1894399,1270486,1312700,1492528,201305
273.5,1874219,1302560,1300943,1492574,190823
274.5,1853141,1337040,1289411,1493197,180496
275.5,1831201,1373752,1278004,1494319,170694
276.5,1808435,1412493,1266633,1495854,161863
277.5,1784882,1453028,1255211,1497707,154526
278.5,1760582,1495085,1243660,1499776,149241
279.5,1735577,1538361,1231910,1501949,146532
280.5,1709913,1582514,1219895,1504107,146788
281.5,1683635,1627166,1207562,1506121,150167
282.5,1656793,1671907,1194864,1507855,156556
283.5,1629435,1716293,1181763,1509164,165609
284.5,1601615,1759856,1168231,1509901,176837
285.5,1573386,1802104,1154248,1509913,189694
286.5,1544803,1842532,1139802,1509046,203647
287.5,1515922,1880628,1124893,1507148,218206
288.5,1486801,1915882,1109526,1504070,232935
289.5,1457499,1947795,1093715,1499670,247452
290.5,1428073,1975892,1077482,1493816,261424
291.5,1398584,1999729,1060855,1486389,274562
292.5,1369090,2018905,1043868,1477288,286621
293.5,1339651,2033071,1026561,1466428,297389
294.5,1310324,2041940,1008977,1453747,306692
295.5,1281169,2045291,991165,1439208,314392
296.5,1252240,2042977,973174,1422797,320383
297.5,1223593,2034929,955057,1404526,324594
298.5,1195280,2021159,936868,1384436,326984
299.5,1167354,2001753,918659,1362589,327547
300.5,1139862,1976879,900485,1339075,326303
301.5,1112850,1946774,882399,1314008,323302
302.5,1086364,1911740,864450,1287518,318618
303.5,1060442,1872140,846687,1259756,312348
304.5,1035124,1828384,829157,1230888,304607
305.5,1010443,1780922,811903,1201089,295527
306.5,986432,1730234,794964,1170543,285252
307.5,963120,1676817,778376,1139438,273931
308.5,940531,1621177,762174,1107961,261723
309.5,918688,1563818,746384,1076297,248783
310.5,897611,1505233,731034,1044626,235270
311.5,877316,1445899,716144,1013120,221335
312.5,857817,1386264,701732,981938,207123
313.5,839124,1326747,687813,951228,192773
314.5,821246,1267732,674399,921126,178412
315.5,804189,1209563,661497,891750,164159
316.5,787957,1152547,649111,863205,150121
317.5,772551,1096946,637245,835581,136395
318.5,757971,1042984,625898,808951,123071
319.5,744216,990846,615068,783376,110231
320.5,731281,940677,604748,758902,97953
321.5,719163,892588,594934,735562,86316
322.5,707855,846659,585616,713377,75407
323.5,697350,802938,576784,692357,65333
324.5,687641,761448,568428,672506,56232
325.5,678718,722190,560534,653814,48299
326.5,670573,685143,553091,636269,41801
327.5,663196,650271,546082,619850,37072
328.5,656576,617524,539495,604532,34417
329.5,650703,586841,533312,590286,33931
330.5,645567,558152,527520,577080,35367
331.5,641155,531381,522102,564879,38232
332.5,637458,506447,517042,553649,42016
333.5,634463,483266,512324,543351,46322
334.5,632160,461756,507931,533949,50883
335.5,630536,441830,503849,525405,55531
336.5,629579,423405,500061,517681,60166
337.5,629277,406399,496551,510743,64729
338.5,629618,390735,493306,504553,69189
339.5,630590,376334,490309,499078,73528
340.5,632177,363125,487548,494283,77742
341.5,634368,351037,485008,490138,81831
342.5,637147,340007,482676,486610,85799
343.5,640499,329972,480539,483670,89655
344.5,644409,320875,478587,481290,93406
345.5,648859,312662,476807,479443,97061
346.5,653831,305283,475190,478101,100628
347.5,659307,298692,473726,477242,104115
348.5,665265,292846,472406,476839,107531
349.5,671685,287707,471222,476871,110881
350.5,678541,283237,470167,477315,114170
351.5,685810,279404,469235,478150,117404
352.5,693464,276178,468420,479354,120584
353.5,701475,273530,467718,480908,123713
354.5,709812,271436,467124,482791,126790
355.5,718442,269873,466637,484984,129815
356.5,727331,268820,466253,487468,132785
357.5,736442,268257,465971,490223,135696
358.5,745737,268168,465791,493232,138543
359.5,755174,268536,465714,496475,141320
360.5,764711,269347,465739,499932,144018
361.5,774304,270587,465869,503587,146628
362.5,783907,272244,466105,507419,149142
363.5,793472,274305,466451,511409,151547
364.5,802949,276761,466910,515540,153831
365.5,812290,279598,467485,519791,155983
366.5,821442,282809,468182,524144,157988
367.5,830354,286380,469003,528579,159832
368.5,838974,290303,469956,533078,161502
369.5,847250,294567,471044,537620,162982
370.5,855130,299160,472273,542188,164258
371.5,862563,304070,473649,546761,165316
372.5,869500,309286,475177,551321,166141
373.5,875892,314794,476864,555850,166720
374.5,881692,320580,478715,560329,167040
375.5,886856,326630,480735,564740,167089
376.5,891343,332927,482930,569067,166855
377.5,895114,339454,485306,573291,166328
378.5,898133,346192,487867,577398,165501
379.5,900371,353123,490619,581371,164364
380.5,901798,360223,493565,585195,162914
381.5,902392,367472,496709,588858,161145
382.5,902134,374845,500055,592345,159056
383.5,901010,382316,503606,595644,156646
384.5,899011,389860,507363,598744,153917
385.5,896132,397448,511328,601636,150873
386.5,892374,405052,515502,604309,147519
387.5,887742,412642,519885,606756,143863
388.5,882247,420188,524475,608970,139916
389.5,875903,427657,529270,610944,135689
390.5,868731,435019,534268,612673,131196
391.5,860754,442241,539463,614153,126455
392.5,852000,449291,544851,615381,121483
393.5,842502,456137,550425,616354,116304
394.5,832293,462747,556176,617072,110939
395.5,821414,469091,562096,617534,105417
396.5,809906,475139,568173,617739,99766
397.5,797811,480862,574394,617689,94021
398.5,785176,486233,580747,617385,88221
399.5,772049,491226,587215,616830,82408
400.5,758477,495817,593781,616025,76635
401.5,744510,499986,600427,614975,70962
402.5,730198,503713,607132,613681,65463
403.5,715591,506982,613873,612149,60226
404.5,700737,509778,620628,610381,55363
405.5,685685,512091,627370,608382,51004
406.5,670484,513912,634073,606156,47305
407.5,655178,515236,640708,603708,44432
408.5,639814,516062,647246,601041,42543
409.5,624434,516390,653656,598160,41746
410.5,609079,516223,659905,595069,42065
411.5,593788,515568,665960,591772,43426
412.5,578597,514436,671787,588273,45680
413.5,563542,512836,677352,584577,48642
414.5,548652,510786,682618,580685,52126
415.5,533959,508300,687552,576604,55967
416.5,519488,505399,692118,572335,60030
417.5,505263,502102,696280,567882,64206
418.5,491306,498434,700005,563248,68409
419.5,477637,494417,703258,558437,72572
420.5,464272,490078,706008,553453,76641
421.5,451225,485442,708224,548297,80571
422.5,438509,480538,709877,542975,84328
423.5,426135,475391,710939,537488,87883
424.5,414109,470031,711386,531842,91212
425.5,402439,464485,711196,526040,94295
426.5,391128,458781,710349,520086,97115
427.5,380180,452947,708829,513985,99661
428.5,369596,447009,706624,507743,101920
429.5,359375,440995,703723,501364,103886
430.5,349517,434930,700121,494856,105553
431.5,340018,428839,695816,488224,106916
432.5,330875,422745,690810,481477,107974
433.5,322084,416671,685107,474621,108728
434.5,313639,410639,678717,467665,109178
435.5,305533,404670,671653,460619,109329
436.5,297762,398782,663932,453492,109186
437.5,290316,392993,655573,446294,108757
438.5,283189,387320,646601,439037,108048
439.5,276372,381779,637041,431731,107070
440.5,269857,376383,626925,424388,105834
441.5,263636,371146,616283,417021,104353
442.5,257699,366079,605150,409643,102638
443.5,252038,361193,593564,402265,100706
444.5,246644,356498,581563,394902,98571
445.5,241507,352002,569187,387566,96250
446.5,236620,347713,556477,380270,93759
447.5,231972,343638,543475,373028,91116
448.5,227555,339782,530223,365853,88340
449.5,223360,336150,516764,358758,85450
450.5,219378,332747,503140,351755,82465
451.5,215600,329576,489392,344856,79405
452.5,212018,326640,475561,338073,76293
453.5,208624,323942,461686,331417,73148
454.5,205409,321482,447807,324899,69995
455.5,202365,319262,433960,318529,66857
456.5,199483,317283,420180,312315,63758
457.5,196757,315545,406500,306267,60725
458.5,194177,314048,392952,300392,57786
459.5,191737,312790,379563,294697,54970
460.5,189430,311771,366362,289188,52309
461.5,187246,310989,353372,283869,49837
462.5,185180,310443,340616,278746,47587
463.5,183224,310129,328114,273822,45596
464.5,181371,310045,315883,269100,43897
465.5,179613,310188,303938,264580,42521
466.5,177945,310553,292293,260264,41495
467.5,176359,311136,280959,256151,40836
468.5,174848,311932,269945,252242,40551
469.5,173406,312935,259257,248533,40634
470.5,172026,314139,248901,245022,41070
471.5,170701,315537,238881,241707,41834
472.5,169426,317121,229198,238582,42893
473.5,168193,318882,219852,235642,44211
474.5,166997,320810,210843,232883,45749
475.5,165831,322893,202168,230297,47471
476.5,164688,325122,193824,227878,49344
477.5,163563,327480,185806,225617,51335
478.5,162450,329956,178110,223505,53417
479.5,161343,332532,170728,221534,55565
480.5,160235,335191,163655,219694,57757
481.5,159122,337914,156883,217973,59974
482.5,157997,340682,150404,216361,62199
483.5,156856,343472,144210,214846,64416
484.5,155692,346260,138292,213414,66612
485.5,154501,349021,132641,212054,68774
486.5,153277,351729,127250,210752,70888
487.5,152016,354356,122108,209493,72944
488.5,150714,356870,117206,208263,74930
489.5,149365,359241,112537,207048,76836
490.5,147967,361436,108089,205831,78650
491.5,146514,363421,103855,204597,80361
492.5,145005,365161,99826,203331,81960
493.5,143435,366621,95993,202016,83434
494.5,141801,367764,92348,200637,84774
495.5,140102,368553,88881,199179,85968
496.5,138335,368954,85587,197625,87007
497.5,136499,368929,82455,195961,87880
498.5,134591,368446,79480,194172,88577
499.5,132612,367469,76653,192245,89089
500.5,130561,365968,73968,190166,89406
501.5,128438,363914,71418,187923,89522
502.5,126243,361281,68995,185506,89428
503.5,123977,358047,66695,182906,89118
504.5,121641,354193,64510,180115,88588
505.5,119238,349705,62436,177126,87834
506.5,116769,344574,60466,173936,86853
507.5,114237,338795,58595,170543,85646
508.5,111645,332372,56819,166945,84214
509.5,108997,325312,55132,163147,82560
510.5,106296,317629,53530,159152,80689
511.5,103546,309344,52009,154967,78610
512.5,100753,300485,50564,150601,76330
513.5,97920,291083,49192,146065,73861
514.5,95054,281180,47888,141374,71217
515.5,92159,270820,46649,136543,68412
516.5,89241,260054,45472,131589,65463
517.5,86305,248938,44354,126532,62389
518.5,83358,237531,43291,121394,59210
519.5,80406,225898,42281,116195,55945
520.5,77455,214102,41321,110959,52616
521.5,74510,202213,40408,105711,49246
522.5,71578,190299,39540,100472,45856
523.5,68665,178427,38714,95269,42469
524.5,65777,166664,37928,90123,39106
525.5,62919,155076,37180,85058,35788
526.5,60098,143722,36469,80096,32536
527.5,57317,132662,35791,75257,29368
528.5,54584,121948,35146,70559,26300
529.5,51901,111626,34532,66020,23348
530.5,49275,101739,33946,61654,20526
531.5,46709,92322,33388,57473,17844
532.5,44207,83403,32855,53488,15312
533.5,41773,75003,32347,49708,12937
534.5,39410,67138,31862,46137,10724
535.5,37121,59815,31399,42778,8677
536.5,34907,53036,30956,39633,6798
537.5,32772,46798,30533,36701,5090
538.5,30717,41090,30127,33978,3560
539.5,28742,35898,29739,31460,2238
540.5,26849,31203,29367,29140,1262
541.5,25038,26983,29010,27010,1147
542.5,23310,23213,28667,25063,1802
543.5,21664,19864,28337,23288,2577
544.5,20099,16907,28019,21675,3303
545.5,18615,14313,27712,20214,3950
546.5,17211,12051,27416,18893,4515
547.5,15884,10090,27130,17702,5002
548.5,14634,8402,26853,16630,5419
549.5,13459,6956,26584,15666,5772
550.5,12355,5727,26322,14801,6070
551.5,11322,4687,26067,14026,6318
552.5,10357,3814,25818,13330,6523
553.5,9457,3086,25574,12706,6692
554.5,8620,2482,25335,12146,6829
555.5,7842,1984,25100,11642,6938
556.5,7122,1577,24869,11189,7025
557.5,6456,1245,24641,10781,7091
558.5,5842,978,24414,10411,7141
559.5,5276,763,24190,10076,7176
560.5,4756,591,23967,9772,7199
561.5,4280,456,23744,9493,7210
562.5,3844,349,23522,9238,7213
563.5,3447,266,23299,9004,7206
564.5,3084,201,23076,8787,7193
565.5,2755,151,22851,8585,7172
566.5,2456,113,22624,8398,7145
567.5,2186,84,22396,8222,7113
568.5,1941,62,22165,8056,7075
569.5,1721,45,21931,7899,7033
570.5,1523,33,21695,7750,6986
571.5,1345,24,21454,7608,6934
572.5,1186,17,21210,7471,6878
573.5,1044,12,20962,7339,6818
574.5,917,9,20709,7211,6754
575.5,804,6,20452,7087,6686
576.5,703,4,20190,6966,6615
577.5,614,3,19923,6847,6540
578.5,535,2,19651,6729,6462
579.5,466,1,19373,6613,6381
580.5,405,0,19090,6499,6297
581.5,351,0,18802,6385,6210
582.5,303,0,18508,6271,6119
583.5,262,0,18209,6157,6027
584.5,226,0,17905,6044,5931
585.5,194,0,17595,5930,5833
586.5,167,0,17279,5815,5732
587.5,143,0,16958,5701,5629
588.5,122,0,16633,5585,5524
589.5,105,0,16302,5469,5417
590.5,89,0,15966,5352,5307
591.5,76,0,15627,5234,5196
592.5,64,0,15282,5116,5083
593.5,55,0,14934,4996,4969
594.5,46,0,14582,4876,4853
595.5,39,0,14227,4755,4736
596.5,33,0,13869,4634,4618
597.5,28,0,13508,4512,4498
598.5,23,0,13146,4390,4378
599.5,20,0,12781,4267,4257
600.5,16,0,12415,4144,4136
601.5,14,0,12048,4021,4014
602.5,11,0,11681,3897,3892
603.5,9,0,11314,3774,3770
604.5,8,0,10947,3652,3648
605.5,7,0,10582,3530,3526
606.5,5,0,10218,3408,3405
607.5,4,0,9856,3287,3285
608.5,4,0,9497,3167,3165
609.5,3,0,9141,3048,3046
610.5,3,0,8788,2930,2929
611.5,2,0,8439,2814,2813
612.5,2,0,8095,2699,2698
613.5,1,0,7756,2586,2585
614.5,1,0,7422,2474,2474
615.5,0,0,7094,2365,2364
616.5,0,0,6772,2258,2257
617.5,0,0,6456,2152,2152
618.5,0,0,6148,2050,2049
619.5,0,0,5847,1949,1949
620.5,0,0,5553,1851,1851
621.5,0,0,5267,1756,1756
622.5,0,0,4990,1663,1663
623.5,0,0,4720,1573,1573
624.5,0,0,4459,1486,1486
625.5,0,0,4207,1402,1402
626.5,0,0,3963,1321,1321
