NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
115.5,21135387,16909021,20315361,19453256,1293955
116.5,19366506,16173332,20163586,18567808,1219149
117.5,17640271,15479755,20002957,17707661,1306170
118.5,15970492,14825331,19812855,16869559,1508320
119.5,14371093,14206505,19573032,16050210,1762052
120.5,12855230,13619261,19264742,15246411,2021235
121.5,11434435,13059272,18871970,14455226,2257635
122.5,10117890,12522073,18382635,13674199,2454387
123.5,8911924,12003236,17789647,12901603,2601845
124.5,7819762,11498569,17091645,12136658,2695510
125.5,6841555,11004293,16293301,11379716,2734934
126.5,5974640,10517223,15405113,10632325,2722951
127.5,5213986,10034915,14442665,9897189,2664980
128.5,4552740,9555781,13425444,9177988,2568285
129.5,3982820,9079149,12375334,8479101,2441217
130.5,3495470,8605275,11314987,7805244,2292470
131.5,3081755,8135285,10266248,7161096,2130416
132.5,2732955,7671065,9248811,6550944,1962575
133.5,2440854,7215097,8279228,5978393,1795246
134.5,2197936,6770262,7370317,5446171,1633329
135.5,1997485,6339624,6530977,4956029,1480303
136.5,1833626,5926218,5766340,4508728,1338347
137.5,1701305,5532863,5078188,4104119,1208555
138.5,1596245,5161998,4465517,3741253,1091187
139.5,1514869,4815583,3925185,3418545,985933
140.5,1454218,4495030,3452540,3133929,892145
141.5,1411869,4201195,3041988,2885017,809025
142.5,1385838,3934398,2687478,2669238,735763
143.5,1374498,3694481,2382873,2483951,671626
144.5,1376498,3480881,2122225,2326535,616012
145.5,1390679,3292709,1899960,2194449,568469
146.5,1415999,3128838,1710986,2085274,528685
147.5,1451459,2987973,1550746,1996726,496451
148.5,1496039,2868714,1415226,1926660,471605
149.5,1548635,2769608,1300936,1873060,453941
150.5,1608010,2689179,1204876,1834022,443133
151.5,1672761,2625946,1124486,1807731,438656
152.5,1741299,2578432,1057598,1792443,439771
153.5,1811858,2545155,1002387,1786467,445540
154.5,1882522,2524614,957325,1788153,454891
155.5,1951274,2515270,921135,1795893,466699
156.5,2016079,2515526,892756,1808120,479855
157.5,2074966,2523705,871308,1823326,493321
158.5,2126131,2538036,856063,1840077,506171
159.5,2168032,2556651,846423,1857035,517610
160.5,2199473,2577590,841893,1872985,526975
161.5,2219670,2598828,842067,1886855,533737
162.5,2228281,2618313,846614,1897736,537486
163.5,2225416,2634023,855259,1904899,537912
164.5,2211610,2644034,867779,1907808,534787
165.5,2187771,2646603,883984,1906119,527953
166.5,2155105,2640247,903719,1899690,517304
167.5,2115038,2623823,926845,1888568,502792
168.5,2069124,2596585,953241,1872983,484423
169.5,2018966,2558233,982792,1853331,462270
170.5,1966144,2508926,1015386,1830152,436477
171.5,1912156,2449266,1050906,1804109,407271
172.5,1858372,2380260,1089224,1775952,374961
173.5,1806015,2303252,1130199,1746489,339936
174.5,1756143,2219836,1173670,1716549,302650
175.5,1709649,2131767,1219449,1686955,263608
176.5,1667271,2040861,1267322,1658485,223345
177.5,1629608,1948908,1317042,1631852,182407
178.5,1597134,1857598,1368325,1607686,141339
179.5,1570224,1768461,1420853,1586512,100676
180.5,1549169,1682831,1474265,1568755,60999
181.5,1534201,1601823,1528164,1554729,23611
182.5,1525502,1526335,1582116,1544651,18734
183.5,1523223,1457053,1635652,1538642,52131
184.5,1527493,1394475,1688272,1536747,84938
185.5,1538426,1338940,1739451,1538939,115618
186.5,1556125,1290653,1788647,1545142,143863
187.5,1580679,1249721,1835309,1555236,169523
188.5,1612161,1216175,1878884,1569073,192517
189.5,1650623,1190001,1918833,1586486,212826
190.5,1696075,1171160,1954635,1607290,230485
191.5,1748477,1159599,1985803,1631293,245596
192.5,1807714,1155267,2011891,1658291,258326
193.5,1873574,1158119,2032508,1688067,268917
194.5,1945714,1168112,2047323,1720383,277689
195.5,2023636,1185201,2056076,1754971,285039
196.5,2106649,1209328,2058579,1791518,291426
197.5,2193837,1240398,2054727,1829654,297352
198.5,2284031,1278258,2044492,1868927,303322
199.5,2375780,1322663,2027929,1908791,309790
200.5,2467342,1373236,2005169,1948582,317106
201.5,2556673,1429425,1976417,1987505,325456
202.5,2641453,1490462,1941949,2024621,334824
203.5,2719118,1555306,1902100,2058841,344983
204.5,2786924,1622614,1857256,2088931,355509
205.5,2842036,1690699,1807852,2113529,365820
206.5,2881648,1757525,1754353,2131175,375237
207.5,2903113,1820714,1697253,2140360,383038
208.5,2904104,1877594,1637060,2139586,388514
209.5,2882766,1925282,1574293,2127447,391015
210.5,2837870,1960809,1509469,2102716,389985
211.5,2768941,1981287,1443096,2064442,384990
212.5,2676350,1984106,1375673,2012043,375733
213.5,2561356,1967149,1307675,1945393,362070
214.5,2426086,1929001,1239556,1864881,344019
215.5,2273463,1869140,1171741,1771448,321769
216.5,2107057,1788059,1104623,1666580,295684
217.5,1930906,1687318,1038564,1552263,266301
218.5,1749287,1569508,973891,1430895,234322
219.5,1566484,1438105,910893,1305161,200587
220.5,1386557,1297247,849824,1177876,166040
221.5,1213140,1151438,790904,1051827,131672
222.5,1049289,1005226,734312,929609,98473
223.5,897374,862882,680197,813484,67383
224.5,759041,728117,628671,705277,39329
225.5,635220,603884,579815,606306,16040
226.5,526186,492252,533680,517372,12745
227.5,431653,394387,490286,438775,27912
228.5,350887,310615,449629,370377,41296
229.5,282833,240540,411680,311684,51467
230.5,226227,183213,376390,261943,58555
231.5,179706,137313,343689,220236,62928
232.5,141896,101314,313493,185568,65027
233.5,111475,73634,285704,156938,65303
234.5,87219,52752,260213,133395,64185
235.5,68036,37278,236904,114073,62054
236.5,52969,26007,215654,98210,59236
237.5,41206,17928,196338,85157,55995
238.5,32067,12223,178829,74373,52541
239.5,24994,8251,162999,65415,49031
240.5,19535,5520,148726,57927,45580
241.5,15328,3664,135888,51627,42265
242.5,12090,2416,124369,46291,39138
243.5,9596,1584,114058,41746,36230
244.5,7675,1034,104851,37853,33554
245.5,6192,673,96651,34505,31114
246.5,5044,438,89366,31616,28906
247.5,4154,284,82914,29118,26922
248.5,3462,185,77218,26955,25149
249.5,2922,120,72209,25084,23576
250.5,2501,79,67825,23468,22189
251.5,2171,52,64010,22078,20975
252.5,1914,34,60715,20888,19921
253.5,1714,23,57898,19878,19016
254.5,1560,15,55521,19032,18250
255.5,1445,10,53554,18336,17614
256.5,1360,7,51971,17780,17100
257.5,1304,5,50752,17353,16703
258.5,1271,3,49880,17052,16418
259.5,1262,2,49346,16870,16242
260.5,1274,2,49144,16807,16173
261.5,1309,1,49275,16862,16211
262.5,1369,0,49742,17037,16357
263.5,1454,0,50556,17337,16615
264.5,1571,0,51731,17767,16988
265.5,1723,0,53290,18338,17483
266.5,1919,0,55259,19059,18108
267.5,2167,0,57673,19947,18873
268.5,2481,0,60572,21018,19790
269.5,2876,0,64007,22295,20873
270.5,3374,0,68036,23803,22138
271.5,4001,0,72724,25575,23603
272.5,4790,0,78150,27647,25289
273.5,5786,0,84401,30062,27221
274.5,7042,0,91577,32873,29422
275.5,8628,0,99790,36140,31923
276.5,10630,0,109164,39932,34752
277.5,13155,0,119835,44330,37943
278.5,16334,0,131951,49428,41530
279.5,20327,0,145673,55333,45549
280.5,25327,0,161169,62165,50039
281.5,31563,0,178615,70060,55037
282.5,39303,0,198193,79166,60586
283.5,48854,0,220082,89645,66726
284.5,60560,0,244454,101671,73500
285.5,74799,0,271468,115422,80955
286.5,91976,0,301261,131079,89137
287.5,112503,0,333937,148814,98094
288.5,136786,0,369558,168782,107875
289.5,165201,0,408129,191110,118527
290.5,198060,1,449589,215884,130090
291.5,235583,2,493797,243127,142596
292.5,277862,2,540520,272794,156055
293.5,324826,3,589428,304752,170448
294.5,376215,4,640082,338767,185721
295.5,431559,5,691934,374499,201770
296.5,490161,7,744331,411500,218438
297.5,551109,9,796515,449211,235509
298.5,613290,13,847645,486983,252709
299.5,675427,18,896807,524084,269713
300.5,736129,26,943045,559733,286157
301.5,793954,37,985390,593127,301650
302.5,847476,52,1022889,623472,315796
303.5,895360,74,1054648,650027,328214
304.5,936428,105,1079861,672131,338555
305.5,969717,150,1097852,689240,346525
306.5,994529,214,1108100,700948,351898
307.5,1010454,304,1110267,707008,354525
308.5,1017380,431,1104213,707342,354343
309.5,1015489,610,1090009,702036,351372
310.5,1005225,860,1067930,691338,345713
311.5,987259,1209,1038447,675638,337538
312.5,962442,1691,1002209,655447,327080
313.5,931750,2352,960012,631371,314615
314.5,896231,3253,912771,604085,300454
315.5,856957,4471,861477,574301,284918
316.5,814975,6102,807163,542747,268332
317.5,771276,8267,750864,510136,251003
318.5,726760,11114,693586,477153,233216
319.5,682226,14819,636267,444437,215219
320.5,638352,19591,579763,412569,197215
321.5,595698,25670,524820,382063,179367
322.5,554707,33327,472066,353366,161788
323.5,515712,42860,422005,326859,144553
324.5,478946,54588,375017,302850,127706
325.5,444557,68839,331365,281587,111280
326.5,412617,85940,291199,263252,95333
327.5,383139,106198,254573,247970,80014
328.5,356089,129884,221459,235811,65693
329.5,331394,157207,191757,226786,53246
330.5,308957,188299,165315,220857,44547
331.5,288662,223188,141940,217930,42436
332.5,270382,261784,121411,217859,48288
333.5,253985,303862,103492,220446,60224
334.5,239339,349057,87941,225445,75697
335.5,226314,396856,74515,232562,93104
336.5,214787,446611,62981,241460,111545
337.5,204641,497551,53116,251769,130443
338.5,195767,548800,44713,263093,149360
339.5,188064,599414,37582,275020,167913
340.5,181442,648406,31551,287133,185747
341.5,175817,694791,26465,299024,202526
342.5,171114,737618,22187,310306,217938
343.5,167267,776009,18596,320624,231702
344.5,164216,809193,15589,329666,243572
345.5,161907,836531,13074,337171,253350
346.5,160292,857538,10973,342934,260888
347.5,159326,871896,9219,346814,266093
348.5,158970,879457,7757,348728,268931
349.5,159185,880241,6538,348655,269421
350.5,159934,874429,5521,346628,267639
351.5,161180,862342,4674,342732,263704
352.5,162885,844425,3966,337092,257781
353.5,165009,821222,3376,329869,250068
354.5,167506,793351,2882,321246,240789
355.5,170328,761482,2469,311427,230186
356.5,173420,726311,2123,300618,218515
357.5,176718,688537,1833,289030,206035
358.5,180152,648846,1589,276862,193003
359.5,183641,607893,1384,264306,179670
360.5,187094,566289,1210,251531,166275
361.5,190414,524592,1064,238690,153045
362.5,193490,483300,940,225910,140186
363.5,196207,442850,835,213297,127885
364.5,198441,403612,746,200933,116304
365.5,200067,365893,670,188876,105579
366.5,200957,329939,605,177167,95812
367.5,200991,295937,550,165826,87065
368.5,200054,264022,502,154860,79357
369.5,198048,234282,462,144264,72658
370.5,194895,206759,428,134027,66887
371.5,190542,181459,398,124133,61923
372.5,184966,158358,374,114566,57610
373.5,178179,137401,353,105311,53783
374.5,170233,118513,335,96360,50280
375.5,161216,101601,321,87713,46963
376.5,151254,86559,309,79374,43722
377.5,140508,73269,300,71359,40486
378.5,129168,61607,293,63689,37218
379.5,117446,51445,288,56393,33911
380.5,105564,42653,285,49501,30584
381.5,93748,35103,284,43045,27271
382.5,82216,28670,285,37057,24020
383.5,71168,23230,288,31562,20881
384.5,60775,18668,293,26579,17902
385.5,51177,14875,300,22118,15127
386.5,42475,11749,310,18178,12589
387.5,34729,9195,322,14749,10313
388.5,27961,7129,336,11809,8311
389.5,22159,5474,354,9329,6583
390.5,17277,4161,374,7271,5121
391.5,13248,3130,398,5592,3908
392.5,9987,2330,427,4248,2922
393.5,7398,1715,460,3191,2134
394.5,5383,1249,499,2377,1519
395.5,3847,899,544,1763,1047
396.5,2698,639,596,1311,694
397.5,1857,449,657,988,439
398.5,1254,312,728,765,273
399.5,831,214,810,618,202
400.5,539,144,907,530,220
401.5,343,96,1019,486,276
402.5,214,64,1149,476,340
403.5,131,41,1302,491,406
404.5,78,26,1481,529,476
405.5,46,17,1691,584,553
406.5,26,10,1936,658,639
407.5,15,6,2225,749,738
408.5,8,4,2563,858,852
409.5,4,2,2961,989,986
410.5,2,1,3428,1144,1142
411.5,1,0,3978,1327,1326
412.5,0,0,4624,1542,1541
413.5,0,0,5383,1795,1794
414.5,0,0,6275,2092,2091
415.5,0,0,7321,2440,2440
416.5,0,0,8547,2849,2849
417.5,0,0,9982,3327,3327
418.5,0,0,11659,3886,3886
419.5,0,0,13615,4538,4538
420.5,0,0,15891,5297,5297
421.5,0,0,18533,6178,6178
422.5,0,0,21591,7197,7197
423.5,0,0,25119,8373,8373
424.5,0,0,29174,9725,9725
425.5,0,0,33816,11272,11272
426.5,0,0,39109,13036,13036
427.5,0,0,45114,15038,15038
428.5,0,0,51893,17298,17298
429.5,0,0,59504,19835,19835
430.5,0,0,67997,22666,22666
431.5,0,0,77415,25805,25805
432.5,0,0,87786,29262,29262
433.5,0,0,99121,33040,33040
434.5,0,0,111412,37137,37137
435.5,0,0,124624,41541,41541
436.5,0,0,138694,46231,46231
437.5,0,0,153527,51176,51176
438.5,0,0,168994,56331,56331
439.5,0,0,184927,61642,61642
440.5,0,0,201124,67041,67041
441.5,0,0,217346,72449,72449
442.5,0,0,233324,77775,77775
443.5,0,0,248759,82920,82920
444.5,0,0,263335,87778,87778
445.5,0,0,276724,92241,92241
446.5,0,0,288599,96200,96200
447.5,0,0,298645,99548,99548
448.5,0,0,306573,102191,102191
449.5,0,0,312132,104044,104044
450.5,0,0,315121,105040,105040
451.5,0,0,315401,105134,105134
452.5,0,0,312903,104301,104301
453.5,0,0,307632,102544,102544
454.5,0,0,299673,99891,99891
455.5,0,0,289188,96396,96396
456.5,0,0,276407,92136,92136
457.5,0,0,261626,87209,87209
458.5,0,0,245189,81730,81730
459.5,0,0,227479,75826,75826
460.5,0,0,208896,69632,69632
461.5,0,0,189847,63282,63282
462.5,0,0,170725,56908,56908
463.5,0,0,151896,50632,50632
464.5,0,0,133688,44563,44563
465.5,0,0,116379,38793,38793
466.5,0,0,100194,33398,33398
467.5,0,0,85298,28433,28433
468.5,0,0,71798,23933,23933
469.5,0,0,59747,19916,19916
470.5,0,0,49146,16382,16382
471.5,0,0,39958,13319,13319
472.5,0,0,32107,10702,10702
473.5,0,0,25495,8498,8498
474.5,0,0,20003,6668,6668
475.5,0,0,15507,5169,5169
476.5,0,0,11876,3959,3959
477.5,0,0,8985,2995,2995
478.5,0,0,6715,2238,2238
479.5,0,0,4956,1652,1652
480.5,0,0,3613,1204,1204
481.5,0,0,2602,867,867
482.5,0,0,1850,617,617
483.5,0,0,1299,433,433
484.5,0,0,900,300,300
485.5,0,0,616,205,205
486.5,0,0,416,139,139
487.5,0,0,278,93,93
488.5,0,0,183,61,61
489.5,0,0,119,40,40
490.5,0,0,76,25,25
491.5,0,0,48,16,16
492.5,0,0,30,10,10
493.5,0,0,19,6,6
494.5,0,0,11,4,4
495.5,0,0,7,2,2
496.5,0,0,4,1,1
497.5,0,0,2,0,0
498.5,0,0,1,0,0
499.5,0,0,0,0,0
500.5,0,0,0,0,0
501.5,0,0,0,0,0
502.5,0,0,0,0,0
503.5,0,0,0,0,0
504.5,0,0,0,0,0
505.5,0,0,0,0,0
506.5,0,0,0,0,0
507.5,0,0,0,0,0
508.5,0,0,0,0,0
509.5,0,0,0,0,0
510.5,0,0,0,0,0
511.5,0,0,0,0,0
512.5,0,0,0,0,0
513.5,0,0,0,0,0
514.5,0,0,0,0,0
515.5,0,0,0,0,0
516.5,0,0,0,0,0
517.5,0,0,0,0,0
518.5,0,0,0,0,0
519.5,0,0,0,0,0
520.5,0,0,0,0,0
521.5,0,0,0,0,0
522.5,0,0,0,0,0
523.5,0,0,0,0,0
524.5,0,0,0,0,0
525.5,0,0,0,0,0
526.5,0,0,0,0,0
527.5,0,0,0,0,0
528.5,0,0,0,0,0
529.5,0,0,0,0,0
530.5,0,0,0,0,0
531.5,0,0,0,0,0
532.5,0,0,0,0,0
533.5,0,0,0,0,0
534.5,0,0,0,0,0
535.5,0,0,0,0,0
536.5,0,0,0,0,0
537.5,0,0,0,0,0
538.5,0,0,0,0,0
539.5,0,0,0,0,0
540.5,0,0,0,0,0
541.5,0,0,0,0,0
542.5,0,0,0,0,0
543.5,0,0,0,0,0
544.5,0,0,0,0,0
545.5,0,0,0,0,0
546.5,0,0,0,0,0
547.5,0,0,0,0,0
548.5,0,0,0,0,0
549.5,0,1,0,0,0
550.5,0,2,0,0,0
551.5,0,4,0,1,1
552.5,0,7,0,2,2
553.5,0,12,0,4,4
554.5,0,20,0,7,7
555.5,0,33,0,11,11
556.5,0,54,0,18,18
557.5,0,85,0,28,28
558.5,0,134,0,45,45
559.5,0,208,0,69,69
560.5,0,317,0,106,106
561.5,0,477,0,159,159
562.5,0,706,0,235,235
563.5,0,1031,0,344,344
564.5,0,1482,0,494,494
565.5,0,2100,0,700,700
566.5,0,2931,0,977,977
567.5,0,4030,0,1343,1343
568.5,0,5457,0,1819,1819
569.5,0,7277,0,2426,2426
570.5,0,9557,0,3186,3186
571.5,0,12361,0,4120,4120
572.5,0,15744,0,5248,5248
573.5,0,19745,0,6582,6582
574.5,0,24383,0,8128,8128
575.5,0,29648,0,9883,9883
576.5,0,35495,0,11832,11832
577.5,0,41840,0,13947,13947
578.5,0,48558,0,16186,16186
579.5,0,55484,0,18495,18495
580.5,0,62417,0,20806,20806
581.5,0,69130,0,23043,23043
582.5,0,75379,0,25126,25126
583.5,0,80921,0,26974,26974
584.5,0,85525,0,28508,28508
585.5,0,88991,0,29664,29664
586.5,0,91163,0,30388,30388
587.5,0,91943,0,30648,30648
588.5,0,91295,0,30432,30432
589.5,0,89251,0,29750,29750
590.5,0,85903,0,28634,28634
591.5,0,81405,0,27135,27135
592.5,0,75953,0,25318,25318
593.5,0,69775,0,23258,23258
594.5,0,63112,0,21037,21037
595.5,0,56209,0,18736,18736
596.5,0,49292,0,16431,16431
597.5,0,42564,0,14188,14188
598.5,0,36192,0,12064,12064
599.5,0,30304,0,10101,10101
600.5,0,24987,0,8329,8329
601.5,0,20289,0,6763,6763
602.5,0,16224,0,5408,5408
603.5,0,12776,0,4259,4259
604.5,0,9909,0,3303,3303
605.5,0,7569,0,2523,2523
606.5,0,5695,0,1898,1898
607.5,0,4220,0,1407,1407
608.5,0,3080,0,1027,1027
609.5,0,2215,0,738,738
610.5,0,1568,0,523,523
611.5,0,1094,0,365,365
612.5,0,752,0,251,251
613.5,0,509,0,170,170
614.5,0,340,0,113,113
615.5,0,223,0,74,74
616.5,0,145,0,48,48
617.5,0,92,0,31,31
618.5,0,58,0,19,19
619.5,0,36,0,12,12
620.5,0,22,0,7,7
621.5,0,13,0,4,4
622.5,0,8,0,3,3
623.5,0,5,0,2,2
624.5,0,3,0,0,0
625.5,0,1,0,0,0
626.5,0,0,0,0,0
627.5,0,0,0,0,0
628.5,0,0,0,0,0
629.5,0,0,0,0,0
630.5,0,0,0,0,0
631.5,0,0,0,0,0
632.5,0,0,0,0,0
633.5,0,0,0,0,0
634.5,0,0,0,0,0
635.5,0,0,0,0,0
636.5,0,0,0,0,0
637.5,0,0,0,0,0
638.5,0,0,0,0,0
639.5,0,0,0,0,0
640.5,0,0,0,0,0
641.5,0,0,0,0,0
642.5,0,0,0,0,0
643.5,0,0,0,0,0
644.5,0,0,0,0,0
645.5,0,0,0,0,0
646.5,0,0,0,0,0
647.5,0,0,0,0,0
648.5,0,0,0,0,0
649.5,0,0,0,0,0
650.5,0,0,0,0,0
651.5,0,0,0,0,0
652.5,0,0,0,0,0
653.5,0,0,0,0,0
654.5,0,0,0,0,0
655.5,0,0,0,0,0
656.5,0,0,0,0,0
657.5,0,0,0,0,0
658.5,0,0,0,0,0
659.5,0,0,0,0,0
660.5,0,0,0,0,0
661.5,0,0,0,0,0
662.5,0,0,0,0,0
663.5,0,0,0,0,0
664.5,0,0,0,0,0
665.5,0,0,0,0,0
666.5,0,0,0,0,0
667.5,0,0,0,0,0
668.5,0,0,0,0,0
669.5,0,0,0,0,0
670.5,0,0,0,0,0
671.5,0,0,0,0,0
672.5,0,0,0,0,0
673.5,0,0,0,0,0
674.5,0,0,0,0,0
675.5,0,0,0,0,0
676.5,0,0,0,0,0
677.5,0,0,0,0,0
678.5,0,0,0,0,0
679.5,0,0,0,0,0
680.5,0,0,0,0,0
681.5,0,0,0,0,0
682.5,0,0,0,0,0
683.5,0,0,0,0,0
684.5,0,0,0,0,0
685.5,0,0,0,0,0
686.5,0,0,0,0,0
687.5,0,0,0,0,0
688.5,0,0,0,0,0
689.5,0,0,0,0,0
