NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
187.5,2841782,3815405,2847652,3168280,323567
188.5,2770228,3753065,2782948,3102080,325513
189.5,2702733,3690318,2719852,3037634,326379
190.5,2639589,3628022,2658629,2975413,326350
191.5,2581026,3566948,2599506,2915827,325604
192.5,2527221,3507784,2542670,2859225,324310
193.5,2478301,3451127,2488275,2805901,322626
194.5,2434352,3397487,2436439,2756093,320698
195.5,2395426,3347288,2387250,2709988,318659
196.5,2361543,3300875,2340765,2667728,316630
197.5,2332703,3258514,2297015,2629411,314720
198.5,2308885,3220403,2256007,2595098,313025
199.5,2290054,3186673,2217725,2564818,311628
200.5,2276164,3157395,2182138,2538565,310603
201.5,2267160,3132584,2149192,2516312,310012
202.5,2262983,3112205,2118823,2498004,309907
203.5,2263566,3096174,2090952,2483564,310332
204.5,2268843,3084366,2065488,2472899,311318
205.5,2278742,3076611,2042333,2465895,312891
206.5,2293189,3072702,2021376,2462422,315067
207.5,2312107,3072393,2002503,2462335,317853
208.5,2335417,3075403,1985593,2465471,321251
209.5,2363032,3081414,1970516,2471654,325255
210.5,2394862,3090076,1957143,2480693,329853
211.5,2430806,3101004,1945336,2492382,335030
212.5,2470755,3113783,1934958,2506499,340767
213.5,2514589,3127969,1925866,2522808,347042
214.5,2562173,3143090,1917917,2541060,353835
215.5,2613356,3158650,1910966,2560991,361126
216.5,2667970,3174134,1904868,2582324,368899
217.5,2725825,3189010,1899475,2604770,377145
218.5,2786708,3202738,1894643,2628030,385859
219.5,2850384,3214774,1890226,2651795,395046
220.5,2916590,3224578,1886083,2675750,404720
221.5,2985033,3231623,1882071,2699576,414904
222.5,3055392,3235402,1878054,2722949,425632
223.5,3127318,3235435,1873899,2745551,436942
224.5,3200428,3231282,1869478,2767063,448881
225.5,3274308,3222552,1864667,2787176,461496
226.5,3348518,3208906,1859351,2805592,474834
227.5,3422586,3190069,1853421,2822025,488931
228.5,3496013,3165835,1846776,2836208,503814
229.5,3568279,3136073,1839326,2847893,519489
230.5,3638842,3100728,1830987,2856852,535939
231.5,3707142,3059829,1821688,2862886,553120
232.5,3772612,3013480,1811368,2865820,570956
233.5,3834677,2961865,1799978,2865507,589340
234.5,3892763,2905245,1787478,2861829,608131
235.5,3946306,2843944,1773844,2854698,627159
236.5,3994757,2778353,1759058,2844056,646226
237.5,4037588,2708913,1743120,2829874,665111
238.5,4074306,2636111,1726036,2812151,683578
239.5,4104454,2560464,1707828,2790915,701376
240.5,4127625,2482517,1688524,2766222,718255
241.5,4143461,2402822,1668167,2738150,733963
242.5,4151671,2321936,1646806,2706804,748260
243.5,4152026,2240407,1624499,2672311,760921
244.5,4144370,2158766,1601313,2634817,771741
245.5,4128622,2077520,1577323,2594488,780539
246.5,4104779,1997143,1552606,2551509,787165
247.5,4072916,1918074,1527248,2506079,791500
248.5,4033185,1840708,1501335,2458409,793459
249.5,3985815,1765400,1474960,2408725,792990
250.5,3931109,1692457,1448215,2357260,790077
251.5,3869437,1622142,1421192,2304257,784737
252.5,3801229,1554675,1393986,2249963,777019
253.5,3726974,1490231,1366688,2194631,767001
254.5,3647204,1428946,1339388,2138513,754789
255.5,3562493,1370919,1312175,2081862,740510
256.5,3473442,1316214,1285132,2024929,724312
257.5,3380673,1264866,1258340,1967960,706359
258.5,3284817,1216886,1231876,1911193,686826
259.5,3186510,1172259,1205811,1854860,665895
260.5,3086376,1130954,1180212,1799181,643755
261.5,2985030,1092925,1155141,1744365,620592
262.5,2883059,1058115,1130653,1690609,596593
263.5,2781026,1026459,1106799,1638095,571936
264.5,2679457,997886,1083626,1586990,546794
265.5,2578841,972324,1061174,1537446,521329
266.5,2479625,949699,1039477,1489600,495690
267.5,2382212,929939,1018567,1443572,470017
268.5,2286961,912976,998468,1399468,444432
269.5,2194184,898746,979202,1357377,419047
270.5,2104148,887192,960785,1317375,393960
271.5,2017079,878260,943231,1279524,369254
272.5,1933157,871908,926549,1243871,345003
273.5,1852523,868098,910744,1210455,321270
274.5,1775283,866800,895820,1179301,298109
275.5,1701507,867992,881776,1150425,275570
276.5,1631234,871660,868610,1123835,253701
277.5,1564477,877795,856318,1099530,232556
278.5,1501222,886395,844892,1077503,212198
279.5,1441435,897463,834324,1057741,192711
280.5,1385064,911007,824604,1040225,174214
281.5,1332043,927036,815721,1024933,156881
282.5,1282291,945563,807662,1011839,140964
283.5,1235719,966597,800414,1000910,126828
284.5,1192230,990148,793961,992113,114975
285.5,1151723,1016219,788289,985411,106039
286.5,1114092,1044808,783382,980761,100696
287.5,1079229,1075902,779222,978118,99453
288.5,1047027,1109477,775793,977432,102419
289.5,1017378,1145492,773077,978649,109237
290.5,990177,1183889,771055,981707,119250
291.5,965322,1224591,769708,986540,131741
292.5,942713,1267492,769017,993074,146084
293.5,922253,1312464,768962,1001227,161788
294.5,903852,1359347,769523,1010907,178483
295.5,887422,1407948,770677,1022015,195887
296.5,872879,1458043,772403,1034442,213778
297.5,860145,1509373,774678,1048065,231970
298.5,849145,1561640,777479,1062755,250299
299.5,839810,1614516,780781,1078369,268615
300.5,832072,1667636,784560,1094756,286768
301.5,825871,1720603,788789,1111754,304613
302.5,821146,1772993,793441,1129194,321999
303.5,817843,1824357,798488,1146896,338777
304.5,815909,1874227,803902,1164679,354791
305.5,815292,1922123,809651,1182355,369887
306.5,815946,1967558,815705,1199736,383911
307.5,817822,2010048,822032,1216634,396709
308.5,820876,2049121,828598,1232865,408134
309.5,825062,2084323,835369,1248251,418046
310.5,830336,2115229,842310,1262625,426316
311.5,836653,2141452,849385,1275830,432827
312.5,843968,2162648,856556,1287724,437477
313.5,852235,2178526,863785,1298182,440185
314.5,861405,2188856,871036,1307099,440887
315.5,871429,2193468,878268,1314388,439544
316.5,882256,2192262,885442,1319987,436139
317.5,893831,2185208,892519,1323853,430678
318.5,906096,2172345,899459,1325967,423193
319.5,918992,2153780,906224,1326332,413740
320.5,932455,2129688,912773,1324972,402398
321.5,946419,2100306,919068,1321931,389267
322.5,960814,2065926,925072,1317270,374470
323.5,975565,2026891,930747,1311068,358145
324.5,990597,1983588,936057,1303414,340451
325.5,1005829,1936435,940968,1294411,321558
326.5,1021179,1885879,945447,1284168,301649
327.5,1036560,1832382,949462,1272801,280918
328.5,1051884,1776417,952985,1260429,259569
329.5,1067063,1718455,955987,1247168,237815
330.5,1082005,1658963,958443,1233137,215880
331.5,1096619,1598394,960332,1218448,194004
332.5,1110812,1537180,961632,1203208,172450
333.5,1124493,1475731,962327,1187517,151520
334.5,1137574,1414425,962400,1171467,131584
335.5,1149966,1353613,961842,1155140,113124
336.5,1161584,1293609,960642,1138611,96803
337.5,1172348,1234692,958794,1121944,83537
338.5,1182180,1177107,956295,1105194,74464
339.5,1191009,1121065,953145,1088406,70580
340.5,1198769,1066739,949346,1071618,72044
341.5,1205401,1014273,944903,1054859,77889
342.5,1210852,963778,939824,1038151,86627
343.5,1215078,915337,934120,1021511,96935
344.5,1218040,869006,927804,1004950,107888
345.5,1219710,824819,920891,988473,118898
346.5,1220068,782786,913399,972084,129598
347.5,1219101,742902,905348,955783,139761
348.5,1216806,705142,896758,939569,149248
349.5,1213187,669470,887655,923437,157974
350.5,1208257,635840,878061,907386,165892
351.5,1202037,604192,868004,891411,172979
352.5,1194556,574464,857510,875510,179231
353.5,1185849,546585,846609,859681,184655
354.5,1175958,520482,835328,843923,189269
355.5,1164932,496078,823697,828236,193095
356.5,1152824,473296,811746,812622,196163
357.5,1139693,452058,799505,797085,198507
358.5,1125601,432287,787005,781631,200161
359.5,1110615,413907,774275,766265,201162
360.5,1094802,396843,761344,750997,201550
361.5,1078234,381025,748243,735834,201363
362.5,1060984,366382,735000,720789,200640
363.5,1043123,352849,721643,705872,199421
364.5,1024725,340364,708199,691096,197743
365.5,1005863,328865,694695,676474,195644
366.5,986607,318298,681157,662021,193161
367.5,967030,308610,667608,647749,190329
368.5,947198,299750,654071,633673,187180
369.5,927178,291673,640571,619807,183748
370.5,907033,284336,627126,606165,180062
371.5,886824,277699,613758,592760,176153
372.5,866609,271725,600484,579606,172045
373.5,846442,266380,587323,566715,167766
374.5,826373,261632,574291,554099,163339
375.5,806450,257454,561402,541769,158785
376.5,786717,253819,548670,529736,154125
377.5,767214,250704,536109,518009,149378
378.5,747978,248086,523728,506597,144561
379.5,729042,245945,511540,495509,139688
380.5,710437,244266,499552,484752,134775
381.5,692188,243030,487774,474331,129835
382.5,674320,242225,476211,464252,124878
383.5,656852,241837,464871,454520,119916
384.5,639803,241854,453759,445139,114959
385.5,623187,242268,442879,436111,110014
386.5,607016,243068,432234,427439,105090
387.5,591300,244247,421828,419125,100195
388.5,576048,245797,411662,411169,95336
389.5,561264,247712,401737,403571,90519
390.5,546951,249987,392055,396331,85753
391.5,533113,252616,382614,389448,81045
392.5,519750,255594,373416,382920,76403
393.5,506859,258917,364458,376745,71838
394.5,494440,262580,355739,370920,67361
395.5,482489,266580,347258,365442,62987
396.5,471001,270912,339011,360308,58734
397.5,459970,275571,330996,355512,54625
398.5,449392,280552,323211,351052,50689
399.5,439259,285850,315652,346920,46964
400.5,429564,291460,308315,343113,43498
401.5,420299,297374,301197,339623,40353
402.5,411457,303585,294294,336445,37602
403.5,403028,310085,287601,333571,35330
404.5,395005,316864,281115,330995,33628
405.5,387379,323912,274831,328707,32578
406.5,380142,331218,268744,326701,32237
407.5,373283,338768,262850,324967,32617
408.5,366795,346547,257145,323496,33686
409.5,360670,354539,251624,322278,35371
410.5,354897,362728,246282,321303,37578
411.5,349470,371093,241115,320559,40209
412.5,344379,379614,236118,320037,43175
413.5,339617,388268,231286,319724,46395
414.5,335174,397031,226615,319607,49807
415.5,331045,405877,222100,319674,53356
416.5,327220,414779,217737,319912,56998
417.5,323692,423708,213521,320307,60699
418.5,320455,432633,209448,320846,64428
419.5,317501,441522,205514,321512,68159
420.5,314824,450343,201714,322293,71870
421.5,312416,459060,198044,323173,75541
422.5,310271,467640,194499,324137,79153
423.5,308383,476045,191077,325168,82690
424.5,306745,484241,187773,326253,86137
425.5,305352,492191,184583,327375,89479
426.5,304198,499857,181504,328519,92702
427.5,303276,507204,178531,329670,95793
428.5,302581,514195,175662,330813,98740
429.5,302107,520796,172892,331932,101532
430.5,301848,526973,170218,333013,104158
431.5,301799,532692,167638,334043,106608
432.5,301953,537923,165147,335008,108873
433.5,302304,542637,162743,335895,110945
434.5,302847,546807,160423,336692,112816
435.5,303575,550407,158183,337388,114481
436.5,304482,553415,156021,337972,115934
437.5,305560,555813,153934,338435,117171
438.5,306803,557583,151919,338768,118191
439.5,308204,558713,149974,338964,118991
440.5,309755,559192,148096,339014,119571
441.5,311448,559014,146284,338915,119934
442.5,313274,558175,144533,338661,120081
443.5,315226,556675,142843,338248,120017
444.5,317292,554519,141210,337674,119746
445.5,319464,551712,139634,336937,119277
446.5,321731,548266,138111,336036,118617
447.5,324082,544193,136639,334971,117776
448.5,326506,539510,135218,333745,116765
449.5,328990,534236,133845,332357,115595
450.5,331522,528393,132517,330811,114280
451.5,334088,522007,131235,329110,112834
452.5,336675,515104,129995,327258,111271
453.5,339268,507712,128796,325259,109608
454.5,341853,499863,127637,323117,107860
455.5,344412,491589,126516,320839,106045
456.5,346931,482923,125432,318429,104178
457.5,349392,473901,124383,315892,102278
458.5,351780,464556,123368,313235,100360
459.5,354075,454926,122387,310463,98441
460.5,356262,445045,121436,307581,96537
461.5,358322,434950,120517,304596,94661
462.5,360237,424676,119627,301513,92826
463.5,361989,414258,118765,298337,91045
464.5,363562,403730,117930,295074,89328
465.5,364936,393125,117122,291728,87681
466.5,366096,382476,116339,288304,86112
467.5,367023,371814,115581,284806,84624
468.5,367703,361167,114846,281239,83218
469.5,368120,350565,114135,277606,81893
470.5,368259,340032,113446,273912,80646
471.5,368106,329595,112778,270160,79472
472.5,367650,319276,112131,266352,78365
473.5,366880,309096,111504,262493,77316
474.5,365785,299074,110896,258585,76314
475.5,364357,289228,110308,254631,75350
476.5,362589,279575,109738,250634,74412
477.5,360478,270127,109186,246597,73489
478.5,358018,260898,108652,242522,72570
479.5,355210,251897,108134,238414,71642
480.5,352052,243135,107633,234273,70697
481.5,348548,234618,107149,230105,69723
482.5,344703,226353,106680,225912,68712
483.5,340520,218344,106227,221697,67656
484.5,336010,210595,105789,217465,66548
485.5,331182,203108,105366,213219,65383
486.5,326046,195884,104958,208963,64157
487.5,320617,188923,104564,204701,62866
488.5,314910,182224,104185,200439,61509
489.5,308939,175786,103819,196181,60085
490.5,302723,169606,103468,191932,58593
491.5,296281,163680,103130,187697,57036
492.5,289632,158006,102806,183481,55416
493.5,282798,152578,102496,179290,53735
494.5,275798,147393,102199,175130,51997
495.5,268655,142444,101915,171005,50207
496.5,261391,137727,101645,166921,48370
497.5,254029,133236,101387,162884,46491
498.5,246591,128966,101144,158900,44575
499.5,239099,124909,100913,154973,42629
500.5,231574,121061,100695,151110,40659
501.5,224038,117415,100491,147315,38672
502.5,216512,113965,100300,143592,36673
503.5,209016,110705,100122,139948,34669
504.5,201569,107629,99958,136385,32667
505.5,194188,104732,99806,132909,30673
506.5,186892,102008,99669,129523,28692
507.5,179695,99451,99544,126230,26733
508.5,172614,97056,99433,123034,24799
509.5,165660,94818,99336,119938,22898
510.5,158847,92731,99252,116943,21036
511.5,152185,90792,99182,114053,19219
512.5,145684,88996,99126,111269,17454
513.5,139353,87338,99084,108592,15750
514.5,133198,85815,99055,106023,14115
515.5,127226,84423,99041,103564,12561
516.5,121442,83159,99041,101214,11105
517.5,115848,82018,99055,98974,9766
518.5,110448,80999,99083,96843,8574
519.5,105242,80099,99126,94823,7570
520.5,100233,79315,99184,92911,6804
521.5,95418,78646,99256,91107,6328
522.5,90798,78089,99342,89410,6175
523.5,86371,77642,99444,87819,6335
524.5,82133,77306,99560,86333,6759
525.5,78082,77078,99691,84950,7376
526.5,74214,76957,99838,83670,8123
527.5,70525,76944,99999,82489,8949
528.5,67011,77037,100175,81408,9820
529.5,63667,77238,100366,80424,10713
530.5,60488,77545,100573,79535,11614
531.5,57468,77960,100794,78741,12513
532.5,54601,78483,101031,78038,13405
533.5,51884,79114,101283,77427,14285
534.5,49309,79856,101550,76905,15153
535.5,46871,80709,101832,76471,16007
536.5,44565,81674,102129,76123,16848
537.5,42385,82754,102441,75860,17676
538.5,40325,83950,102769,75681,18494
539.5,38379,85264,103110,75584,19303
540.5,36543,86697,103467,75569,20104
541.5,34812,88253,103838,75634,20901
542.5,33179,89932,104224,75778,21696
543.5,31640,91738,104624,76001,22490
544.5,30191,93673,105038,76300,23287
545.5,28826,95738,105465,76677,24089
546.5,27541,97936,105907,77128,24900
547.5,26333,100269,106361,77654,25721
548.5,25196,102738,106829,78255,26556
549.5,24127,105346,107310,78928,27406
550.5,23123,108093,107803,79673,28275
551.5,22179,110981,108308,80489,29165
552.5,21292,114010,108824,81375,30079
553.5,20459,117181,109352,82331,31018
554.5,19678,120492,109891,83354,31985
555.5,18945,123944,110439,84443,32980
556.5,18257,127535,110998,85597,34007
557.5,17612,131262,111566,86813,35065
558.5,17007,135121,112142,88090,36155
559.5,16441,139110,112727,89426,37279
560.5,15911,143222,113318,90817,38435
561.5,15415,147451,113917,92261,39624
562.5,14951,151791,114521,93754,40844
563.5,14517,156231,115131,95293,42095
564.5,14112,160763,115745,96873,43373
565.5,13735,165375,116362,98491,44678
566.5,13383,170054,116982,100140,46004
567.5,13056,174785,117605,101815,47350
568.5,12752,179554,118228,103511,48711
569.5,12469,184342,118851,105221,50081
570.5,12208,189130,119473,106937,51456
571.5,11967,193899,120093,108653,52830
572.5,11744,198627,120710,110360,54196
573.5,11540,203290,121323,112051,55547
574.5,11353,207864,121930,113716,56876
575.5,11182,212323,122531,115346,58175
576.5,11028,216642,123125,116931,59436
577.5,10888,220792,123710,118463,60651
578.5,10763,224745,124285,119931,61810
579.5,10652,228474,124849,121325,62904
580.5,10555,231950,125401,122635,63926
581.5,10471,235144,125939,123851,64866
582.5,10399,238028,126462,124963,65715
583.5,10340,240576,126969,125962,66465
584.5,10293,242761,127459,126837,67108
585.5,10257,244558,127930,127582,67637
586.5,10233,245946,128381,128187,68044
587.5,10221,246902,128811,128645,68324
588.5,10219,247409,129219,128949,68471
589.5,10228,247450,129603,129094,68481
590.5,10248,247014,129962,129074,68350
591.5,10278,246090,130295,128888,68076
592.5,10319,244672,130600,128531,67660
593.5,10371,242759,130877,128002,67100
594.5,10432,240351,131125,127303,66399
595.5,10505,237454,131342,126433,65560
596.5,10587,234076,131527,125396,64588
597.5,10680,230231,131679,124196,63489
598.5,10783,225935,131797,122838,62271
599.5,10896,221209,131881,121329,60941
600.5,11020,216076,131929,119675,59511
601.5,11155,210564,131941,117886,57992
602.5,11300,204702,131915,115972,56396
603.5,11456,198522,131852,113943,54739
604.5,11623,192059,131750,111811,53033
605.5,11801,185350,131609,109587,51295
606.5,11990,178432,131428,107284,49541
