NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
74.5,240150,363814,64880,222948,86723
75.5,372674,400955,108848,294159,93014
76.5,555925,437864,173492,389094,113060
77.5,800181,476445,264063,513563,155873
78.5,1115341,518991,385732,673355,224316
79.5,1510603,568137,543405,874048,318357
80.5,1994340,626884,741684,1120969,437941
81.5,2574121,698696,984983,1419267,583311
82.5,3256767,787654,1277733,1774052,754736
83.5,4048284,898653,1624618,2190518,952230
84.5,4953514,1037619,2030752,2673962,1175280
85.5,5975400,1211751,2501747,3229633,1422492
86.5,7113796,1429744,3043601,3862380,1691145
87.5,8363899,1701981,3662391,4576090,1976649
88.5,9714457,2040624,4363757,5372946,2271987
89.5,11146071,2459560,5152163,6252598,2567235
90.5,12629976,2974094,6029978,7211349,2849312
91.5,14127759,3600318,6996421,8241499,3102119
92.5,15592417,4354032,8046464,9330971,3307204
93.5,16970953,5249160,9169814,10463309,3445043
94.5,18208437,6295638,10350129,11618068,3496877
95.5,19253081,7496860,11564658,12771533,3446960
96.5,20061557,8846880,12784434,13897624,3284897
97.5,20603642,10327757,13975168,14968856,3007713
98.5,20865329,11907525,15098855,15957236,2621270
99.5,20849845,13539397,16116020,16835088,2140752
100.5,20576467,15162731,16988436,17575878,1590173
101.5,20077463,16706112,17682007,18155194,1001571
102.5,19393854,18092581,18169492,18551976,421524
103.5,18570783,19246555,18432714,18750017,251448
104.5,17653230,20101564,18463991,18739595,720082
105.5,16682601,20607622,18266582,18518935,1140060
106.5,15694433,20736959,17854158,18095184,1460632
107.5,14717221,20487090,17249362,17484558,1669764
108.5,13772195,19880684,16481709,16711529,1767109
109.5,12873796,18962314,15585100,15807070,1761104
110.5,12030580,17792755,14595263,14806199,1666737
111.5,11246316,16441920,13547381,13745206,1503100
112.5,10521112,14981630,12474135,12658959,1290952
113.5,9852456,13479284,11404261,11578667,1050600
114.5,9236117,11993149,10361666,10530311,800341
115.5,8666889,10569570,9365069,9533843,555701
116.5,8139176,9242037,8428081,8603098,330176
117.5,7647440,8031752,7559607,7746267,144977
118.5,7186526,6949219,6764468,6966738,122152
119.5,6751890,5996379,6044117,6264129,244270
120.5,6339732,5168872,5397389,5635331,358325
121.5,5947061,4458148,4821195,5075468,448221
122.5,5571699,3853242,4311142,4578694,513797
123.5,5212221,3342159,3862050,4138810,557294
124.5,4867864,2912869,3468363,3749699,581625
125.5,4538400,2553963,3124457,3405607,589854
126.5,4223997,2255038,2824858,3101298,584954
127.5,3925067,2006876,2564397,2832113,569683
128.5,3642133,1801488,2338290,2593970,546511
129.5,3375708,1632064,2142186,2383319,517585
130.5,3126201,1492878,1972177,2197086,484725
131.5,2893849,1379165,1824787,2032601,449428
132.5,2678681,1286991,1696948,1887540,412894
133.5,2480500,1213131,1585967,1759866,376048
134.5,2298901,1154952,1489488,1647781,339581
135.5,2133283,1110319,1405459,1549687,303982
136.5,1982894,1077497,1332093,1464161,269578
137.5,1846858,1055083,1267839,1389927,236577
138.5,1724223,1041937,1211353,1325838,205109
139.5,1613994,1037132,1161473,1270866,175279
140.5,1515163,1039897,1117198,1224086,147239
141.5,1426738,1049587,1077673,1184666,121307
142.5,1347766,1065639,1042171,1151859,98188
143.5,1277343,1087543,1010085,1124990,79391
144.5,1214634,1114814,980914,1103454,67708
145.5,1158872,1146969,954257,1086699,66310
146.5,1109366,1183503,929803,1074224,75315
147.5,1065503,1223874,907323,1065567,91381
148.5,1026747,1267488,886659,1060298,111209
149.5,992636,1313690,867720,1058015,132826
150.5,962781,1361760,850470,1058337,155137
151.5,936863,1410914,834920,1060899,177464
152.5,914627,1460311,821119,1065352,199316
153.5,895880,1509064,809146,1071363,220278
154.5,880484,1556260,799102,1078615,239975
155.5,868356,1600980,791103,1086813,258049
156.5,859461,1642323,785277,1095687,274156
157.5,853810,1679439,781754,1105001,287971
158.5,851454,1711549,780665,1114556,299195
159.5,852485,1737978,782141,1124201,307559
160.5,857028,1758175,786306,1133836,312836
161.5,865242,1771731,793274,1143416,314844
162.5,877317,1778394,803152,1152954,313452
163.5,893468,1778076,816031,1162525,308586
164.5,913935,1770846,831986,1172256,300229
165.5,938973,1756932,851073,1182326,288421
166.5,968853,1736699,873319,1192957,273266
167.5,1003845,1710636,898724,1204402,254930
168.5,1044212,1679332,927252,1216932,233652
169.5,1090195,1643450,958824,1230823,209770
170.5,1141990,1603707,993315,1246337,183767
171.5,1199733,1560842,1030550,1263708,156388
172.5,1263465,1515598,1070296,1283120,128923
173.5,1333106,1468703,1112266,1304692,103871
174.5,1408422,1420847,1156115,1328461,86248
175.5,1488985,1372673,1201446,1354368,83508
176.5,1574144,1324767,1247816,1382242,98489
177.5,1662992,1277650,1294743,1411795,125695
178.5,1754344,1231775,1341720,1442613,159064
179.5,1846726,1187527,1388229,1474161,195085
180.5,1938385,1145226,1433756,1505789,231781
181.5,2027309,1105131,1477808,1536749,267836
182.5,2111282,1067440,1519929,1566217,302219
183.5,2187956,1032302,1559713,1593324,334031
184.5,2254945,999823,1596817,1617195,362466
185.5,2309940,970067,1630971,1636993,386800
186.5,2350835,943066,1661980,1651961,406419
187.5,2375849,918828,1689729,1661468,420843
188.5,2383641,897335,1714176,1665051,429762
189.5,2373410,878556,1735347,1662438,433064
190.5,2344951,862444,1753330,1653575,430860
191.5,2298683,848945,1768258,1638629,423493
192.5,2235634,837994,1780302,1617977,411546
193.5,2157379,829524,1789653,1592185,395830
194.5,2065953,823461,1796511,1561975,377360
195.5,1963728,819729,1801072,1528176,357322
196.5,1853283,818249,1803518,1491683,337024
197.5,1737263,818935,1804005,1453401,317818
198.5,1618257,821700,1802658,1414205,300997
199.5,1498678,826451,1799562,1374897,287650
200.5,1380687,833086,1794764,1336179,278503
201.5,1266124,841497,1788263,1298628,273791
202.5,1156485,851566,1780019,1262690,273231
203.5,1052907,863163,1769949,1228673,276125
204.5,956188,876147,1757933,1196756,281538
205.5,866815,890362,1743821,1166999,288491
206.5,785003,905637,1727441,1139360,296095
207.5,710744,921788,1708602,1113712,303620
208.5,643855,938614,1687111,1089860,310512
209.5,584018,955901,1662778,1067566,316376
210.5,530827,973422,1635429,1046559,320961
211.5,483817,990937,1604919,1026558,324124
212.5,442500,1008201,1571140,1007280,325811
213.5,406382,1024962,1534029,988458,326035
214.5,374984,1040967,1493582,969844,324863
215.5,347854,1055968,1449856,951226,322403
216.5,324572,1069723,1402976,932424,318788
217.5,304759,1082006,1353135,913300,314176
218.5,288076,1092608,1300592,893759,308736
219.5,274229,1101344,1245671,873748,302641
220.5,262964,1108057,1188751,853257,296065
221.5,254066,1112620,1130259,832315,289169
222.5,247359,1114943,1070657,810986,282103
223.5,242704,1114970,1010430,789368,274993
224.5,239994,1112683,950072,767583,267939
225.5,239152,1108102,890072,745775,261014
226.5,240132,1101282,830902,724105,254263
227.5,242915,1092314,773004,702744,247704
228.5,247506,1081316,716778,681867,241333
229.5,253933,1068438,662577,661649,235128
230.5,262247,1053848,610700,642265,229060
231.5,272517,1037734,561385,623879,223098
232.5,284826,1020297,514816,606646,217220
233.5,299274,1001746,471116,590712,211419
234.5,315968,982293,430353,576205,205711
235.5,335021,962149,392548,563239,200145
236.5,356546,941521,357674,551914,194804
237.5,380647,920607,325668,542307,189814
238.5,407415,899594,296434,534481,185346
239.5,436915,878656,269853,528475,181611
240.5,469177,857953,245784,524305,178855
241.5,504185,837627,224078,521964,177339
242.5,541866,817806,204576,521416,177319
243.5,582074,798599,187116,522596,179008
244.5,624580,780102,171539,525407,182541
245.5,669062,762393,157688,529715,187954
246.5,715098,745534,145416,535350,195165
247.5,762157,729578,134582,542106,203979
248.5,809600,714559,125055,549738,214106
249.5,856685,700504,116716,557968,225186
250.5,902578,687427,109456,566487,236806
251.5,946372,675335,103176,574961,248530
252.5,987107,664223,97791,583040,259912
253.5,1023804,654081,93225,590370,270517
254.5,1055500,644892,89413,596601,279929
255.5,1081285,636633,86298,601406,287768
256.5,1100347,629276,83836,604486,293703
257.5,1112007,622786,81990,605595,297464
258.5,1115754,617128,80734,604539,298851
259.5,1111278,612259,80048,601195,297742
260.5,1098489,608135,79922,595515,294103
261.5,1077523,604707,80354,587528,287986
262.5,1048746,601923,81351,577340,279533
263.5,1012734,599728,82927,565130,268969
264.5,970255,598064,85106,551141,256595
265.5,922230,596868,87918,535672,242781
266.5,869695,596078,91403,519059,227950
267.5,813758,595624,95611,501665,212568
268.5,755549,595438,100599,483862,197127
269.5,696178,595445,106434,466019,182129
270.5,636699,595571,113191,448487,168068
271.5,578069,595738,120953,431587,155400
272.5,521130,595866,129813,415603,144515
273.5,466587,595876,139867,400777,135689
274.5,415002,595686,151218,387302,129052
275.5,366792,595216,163971,375326,124563
276.5,322233,594385,178230,364950,122017
277.5,281477,593116,194096,356230,121099
278.5,244559,591332,211658,349183,121447
279.5,211422,588963,230989,343791,122716
280.5,181930,585940,252142,340004,124627
281.5,155890,582203,275136,337743,126985
282.5,133064,577697,299953,336905,129677
283.5,113193,572376,326525,337365,132666
284.5,96001,566202,354727,338977,135964
285.5,81211,559148,384367,341575,139617
286.5,68555,551194,415181,344977,143680
287.5,57774,542335,446827,348979,148190
288.5,48629,532575,478884,353363,153153
289.5,40900,521929,510853,357894,158529
290.5,34388,510425,542164,362326,164225
291.5,28917,498101,572190,366402,170093
292.5,24331,485004,600258,369864,175941
293.5,20493,471194,625679,372455,181544
294.5,17285,456738,647766,373930,186654
295.5,14608,441709,665868,374062,191021
296.5,12373,426190,679400,372654,194406
297.5,10509,410267,687869,369548,196594
298.5,8954,394028,690907,364630,197411
299.5,7656,377567,688290,357837,196730
300.5,6571,360974,679953,349166,194478
301.5,5664,344342,666000,338669,190644
302.5,4905,327759,646702,326455,185272
303.5,4268,311310,622487,312688,178466
304.5,3733,295077,593920,297577,170377
305.5,3283,279133,561677,281364,161198
306.5,2904,263546,526516,264322,151154
307.5,2585,248379,489238,246734,140487
308.5,2314,233683,450655,228884,129447
309.5,2086,219504,411558,211049,118280
310.5,1892,205879,372682,193484,107217
311.5,1728,192839,334687,176418,96467
312.5,1589,180404,298139,160044,86210
313.5,1472,168590,263497,144519,76591
314.5,1373,157404,231109,129962,67724
315.5,1290,146848,201218,116452,59682
316.5,1221,136919,173963,104034,52507
317.5,1164,127607,149393,92721,46209
318.5,1117,118899,127479,82499,40766
319.5,1081,110779,108131,73330,36133
320.5,1053,103226,91208,65162,32242
321.5,1033,96219,76537,57930,29010
322.5,1021,89734,63922,51559,26345
323.5,1017,83746,53159,45974,24151
324.5,1019,78230,44039,41096,22337
325.5,1029,73158,36363,36850,20823
326.5,1045,68505,29940,33164,19541
327.5,1070,64247,24594,29970,18435
328.5,1101,60356,20166,27208,17464
329.5,1141,56810,16515,24822,16598
330.5,1190,53586,13514,22763,15817
331.5,1249,50661,11056,20989,15104
332.5,1318,48016,9049,19461,14451
333.5,1399,45630,7412,18147,13851
334.5,1492,43487,6080,17020,13300
335.5,1601,41569,4997,16056,12794
336.5,1726,39861,4118,15235,12332
337.5,1870,38351,3403,14541,11913
338.5,2035,37025,2823,13961,11534
339.5,2224,35873,2351,13482,11195
340.5,2441,34885,1967,13097,10895
341.5,2689,34053,1654,12799,10631
342.5,2974,33370,1398,12581,10405
343.5,3299,32830,1190,12440,10213
344.5,3672,32428,1019,12373,10057
345.5,4099,32161,878,12379,9934
346.5,4588,32026,763,12459,9846
347.5,5148,32022,668,12613,9791
348.5,5788,32149,589,12842,9770
349.5,6520,32408,524,13151,9783
350.5,7356,32801,471,13543,9832
351.5,8312,33330,426,14023,9918
352.5,9403,34000,390,14597,10044
353.5,10646,34815,360,15273,10212
354.5,12061,35782,335,16059,10426
355.5,13669,36908,316,16964,10691
356.5,15494,38201,300,17998,11013
357.5,17561,39670,288,19173,11397
358.5,19897,41325,280,20500,11853
359.5,22530,43176,274,21993,12388
360.5,25490,45235,272,23666,13012
361.5,28808,47514,272,25532,13736
362.5,32516,50025,275,27606,14570
363.5,36645,52781,281,29902,15526
364.5,41225,55793,291,32436,16614
365.5,46286,59075,303,35221,17845
366.5,51854,62636,319,38269,19229
367.5,57950,66486,339,41592,20773
368.5,64592,70634,364,45197,22484
369.5,71790,75084,395,49089,24366
370.5,79547,79838,432,53272,26420
371.5,87857,84895,476,57743,28646
372.5,96700,90249,530,62493,31037
373.5,106046,95886,594,67509,33586
374.5,115852,101790,671,72771,36278
375.5,126059,107934,763,78252,39096
376.5,136594,114285,875,83918,42018
377.5,147369,120802,1009,89727,45017
378.5,158279,127433,1171,95628,48060
379.5,169207,134119,1367,101565,51112
380.5,180024,140792,1604,107473,54133
381.5,190587,147372,1891,113283,57076
382.5,200749,153775,2239,118921,59896
383.5,210357,159907,2661,124308,62543
384.5,219255,165670,3173,129366,64965
385.5,227293,170962,3795,134017,67111
386.5,234326,175679,4549,138185,68929
387.5,240223,179719,5464,141802,70371
388.5,244868,182985,6572,144808,71389
389.5,248163,185386,7911,147153,71941
390.5,250036,186842,9526,148802,71987
391.5,250441,187289,11471,149733,71495
392.5,249357,186676,13804,149946,70435
393.5,246795,184974,16594,149454,68786
394.5,242793,182175,19916,148295,66532
395.5,237418,178293,23855,146522,63664
396.5,230763,173365,28502,144210,60180
397.5,222942,167453,33952,141449,56085
398.5,214091,160637,40307,138345,51391
399.5,204360,153019,47665,135015,46121
400.5,193909,144718,56124,131584,40314
401.5,182904,135865,65770,128180,34031
402.5,171513,126601,76677,124930,27390
403.5,159900,117069,88894,121954,20643
404.5,148222,107417,102442,119360,14502
405.5,136624,97783,117303,117237,11212
406.5,125238,88302,133415,115652,13877
407.5,114179,79093,150660,114644,20661
408.5,103547,70263,168864,114224,28960
409.5,93421,61899,187787,114369,37820
410.5,83863,54072,207127,115021,46849
411.5,74918,46834,226522,116092,55807
412.5,66614,40217,245554,117462,64498
413.5,58965,34236,263763,118988,72739
414.5,51969,28891,280662,120507,80354
415.5,45615,24167,295753,121845,87174
416.5,39883,20037,308557,122826,93042
417.5,34744,16465,318629,123279,97817
418.5,30163,13410,325588,123054,101383
419.5,26103,10824,329140,122023,103653
420.5,22524,8658,329095,120093,104578
421.5,19385,6864,325381,117210,104148
422.5,16643,5393,318053,113363,102397
423.5,14260,4198,307296,108585,99398
424.5,12196,3239,293413,102949,95267
425.5,10415,2477,276812,96568,90151
426.5,8884,1877,257988,89583,84227
427.5,7572,1409,237490,82157,77687
428.5,6450,1049,215902,74467,70735
429.5,5494,774,193806,66691,63572
430.5,4680,566,171757,59001,56391
431.5,3988,410,150258,51552,49364
432.5,3402,295,129742,44480,42641
433.5,2906,210,110559,37891,36342
434.5,2485,148,92966,31866,30557
435.5,2130,104,77130,26454,25344
436.5,1829,72,63132,21678,20733
437.5,1576,50,50975,17533,16727
438.5,1361,34,40599,13998,13306
439.5,1179,23,31892,11032,10436
440.5,1026,15,24707,8583,8068
441.5,896,10,18876,6594,6146
442.5,786,7,14220,5004,4614
443.5,693,4,10563,3753,3411
444.5,613,3,7737,2784,2482
445.5,546,2,5586,2045,1778
446.5,489,1,3977,1489,1252
447.5,440,0,2791,1077,866
448.5,399,0,1931,777,588
449.5,364,0,1317,560,392
450.5,334,0,885,406,258
451.5,309,0,586,298,169
452.5,288,0,383,224,115
453.5,270,0,246,172,86
454.5,255,0,156,137,74
455.5,243,0,98,114,71
456.5,233,0,60,98,70
457.5,225,0,37,87,70
458.5,220,0,22,81,70
459.5,216,0,13,76,70
460.5,214,0,8,74,70
461.5,214,0,4,73,71
462.5,215,0,2,73,71
463.5,219,0,1,73,73
464.5,224,0,0,75,74
465.5,231,0,0,77,77
466.5,240,0,0,80,80
467.5,252,0,0,84,84
468.5,266,0,0,89,89
469.5,283,0,0,94,94
470.5,303,0,0,101,101
471.5,327,0,0,109,109
472.5,356,0,0,119,119
473.5,389,0,0,130,130
474.5,429,0,0,143,143
475.5,476,0,0,159,159
476.5,530,0,0,177,177
477.5,595,0,0,198,198
478.5,671,0,0,224,224
479.5,760,0,0,253,253
480.5,865,0,0,288,288
481.5,989,0,0,330,330
482.5,1136,0,0,379,379
483.5,1309,0,0,436,436
484.5,1513,0,0,504,504
485.5,1754,0,0,585,585
486.5,2039,0,0,680,680
487.5,2375,0,0,792,792
488.5,2772,0,0,924,924
489.5,3239,0,0,1080,1080
490.5,3789,0,0,1263,1263
491.5,4435,0,0,1478,1478
492.5,5193,0,0,1731,1731
493.5,6078,0,0,2026,2026
494.5,7111,0,0,2370,2370
495.5,8312,0,0,2771,2771
496.5,9703,0,0,3234,3234
497.5,11308,0,0,3769,3769
498.5,13151,0,0,4384,4384
499.5,15259,0,0,5086,5086
500.5,17655,0,0,5885,5885
501.5,20364,0,0,6788,6788
502.5,23408,0,0,7803,7803
503.5,26804,0,0,8935,8935
504.5,30567,0,0,10189,10189
505.5,34704,0,0,11568,11568
506.5,39213,0,0,13071,13071
507.5,44083,0,0,14694,14694
508.5,49293,0,0,16431,16431
509.5,54806,0,0,18269,18269
510.5,60573,0,0,20191,20191
511.5,66532,0,0,22177,22177
512.5,72603,0,0,24201,24201
513.5,78694,0,0,26231,26231
514.5,84699,0,0,28233,28233
515.5,90503,0,0,30168,30168
516.5,95982,0,0,31994,31994
517.5,101010,0,0,33670,33670
518.5,105460,0,0,35153,35153
519.5,109212,0,0,36404,36404
520.5,112155,0,0,37385,37385
521.5,114197,0,0,38066,38066
522.5,115263,0,0,38421,38421
523.5,115305,0,0,38435,38435
524.5,114303,0,0,38101,38101
525.5,112264,0,0,37421,37421
526.5,109228,0,0,36409,36409
527.5,105260,0,0,35087,35087
528.5,100455,0,0,33485,33485
529.5,94929,0,0,31643,31643
530.5,88814,0,0,29605,29605
531.5,82257,0,0,27419,27419
532.5,75408,0,0,25136,25136
533.5,68417,0,0,22806,22806
534.5,61427,0,0,20476,20476
535.5,54572,0,0,18191,18191
536.5,47968,0,0,15989,15989
537.5,41712,0,0,13904,13904
538.5,35881,0,0,11960,11960
539.5,30529,0,0,10176,10176
540.5,25692,0,0,8564,8564
541.5,21383,0,0,7128,7128
542.5,17599,0,0,5866,5866
543.5,14323,0,0,4774,4774
544.5,11527,0,0,3842,3842
545.5,9172,0,0,3057,3057
546.5,7215,0,0,2405,2405
547.5,5612,0,0,1871,1871
548.5,4315,0,0,1438,1438
549.5,3280,0,0,1093,1093
550.5,2464,0,0,821,821
551.5,1830,0,0,610,610
552.5,1344,0,0,448,448
553.5,975,0,0,325,325
554.5,699,0,0,233,233
555.5,496,0,0,165,165
556.5,347,0,0,116,116
557.5,241,0,0,80,80
558.5,165,0,0,55,55
559.5,111,0,0,37,37
560.5,74,0,0,25,25
561.5,49,0,0,16,16
562.5,32,0,0,11,11
563.5,21,0,0,7,7
564.5,13,0,0,4,4
565.5,8,0,0,3,3
566.5,5,0,0,2,2
567.5,3,0,0,1,1
568.5,2,0,0,0,0
569.5,1,0,0,0,0
570.5,0,0,0,0,0
571.5,0,1,0,0,0
572.5,0,2,0,0,0
573.5,0,2,0,0,0
574.5,0,3,0,1,1
575.5,0,5,0,2,1
576.5,0,6,0,2,2
577.5,0,9,0,3,3
578.5,0,12,0,4,4
579.5,0,17,0,6,6
580.5,0,23,0,8,8
581.5,0,32,0,11,11
582.5,0,43,0,14,14
583.5,0,58,0,19,19
584.5,0,78,0,26,26
585.5,0,104,0,35,35
586.5,0,138,0,46,46
587.5,0,182,0,61,61
588.5,0,238,0,79,79
589.5,0,310,0,103,103
590.5,0,401,0,134,134
591.5,0,515,0,172,172
592.5,0,657,0,219,219
593.5,0,834,0,278,278
594.5,0,1052,0,351,351
595.5,0,1318,0,439,439
596.5,0,1642,0,547,547
597.5,0,2032,0,677,677
598.5,0,2499,0,833,833
599.5,0,3055,0,1018,1018
600.5,0,3711,0,1237,1237
601.5,0,4481,0,1494,1494
602.5,0,5376,0,1792,1792
603.5,0,6410,0,2137,2137
604.5,0,7596,0,2532,2532
605.5,0,8946,0,2982,2982
606.5,0,10471,0,3490,3490
607.5,0,12179,0,4060,4060
608.5,0,14079,0,4693,4693
609.5,0,16175,0,5392,5392
610.5,0,18469,0,6156,6156
611.5,0,20959,0,6986,6986
612.5,0,23638,0,7879,7879
613.5,0,26497,0,8832,8832
614.5,0,29520,0,9840,9840
615.5,0,32687,0,10896,10896
616.5,0,35973,0,11991,11991
617.5,0,39349,0,13116,13116
618.5,0,42781,0,14260,14260
619.5,0,46231,0,15410,15410
620.5,0,49656,0,16552,16552
621.5,0,53014,0,17671,17671
622.5,0,56259,0,18753,18753
623.5,0,59343,0,19781,19781
624.5,0,62222,0,20741,20741
625.5,0,64851,0,21617,21617
626.5,0,67188,0,22396,22396
627.5,0,69195,0,23065,23065
628.5,0,70840,0,23613,23613
629.5,0,72094,0,24031,24031
630.5,0,72938,0,24313,24313
631.5,0,73357,0,24452,24452
632.5,0,73345,0,24448,24448
633.5,0,72904,0,24301,24301
634.5,0,72042,0,24014,24014
635.5,0,70776,0,23592,23592
636.5,0,69128,0,23043,23043
637.5,0,67127,0,22376,22376
638.5,0,64807,0,21602,21602
639.5,0,62207,0,20736,20736
640.5,0,59369,0,19790,19790
641.5,0,56335,0,18778,18778
642.5,0,53150,0,17717,17717
643.5,0,49860,0,16620,16620
644.5,0,46508,0,15503,15503
645.5,0,43136,0,14379,14379
646.5,0,39782,0,13261,13261
647.5,0,36482,0,12161,12161
648.5,0,33268,0,11089,11089
649.5,0,30167,0,10056,10056
650.5,0,27202,0,9067,9067
651.5,0,24393,0,8131,8131
652.5,0,21752,0,7251,7251
653.5,0,19289,0,6430,6430
654.5,0,17011,0,5670,5670
655.5,0,14920,0,4973,4973
656.5,0,13014,0,4338,4338
657.5,0,11289,0,3763,3763
658.5,0,9739,0,3246,3246
659.5,0,8357,0,2786,2786
660.5,0,7132,0,2377,2377
661.5,0,6053,0,2018,2018
662.5,0,5110,0,1703,1703
663.5,0,4291,0,1430,1430
664.5,0,3584,0,1195,1195
665.5,0,2977,0,992,992
666.5,0,2460,0,820,820
667.5,0,2022,0,674,674
668.5,0,1653,0,551,551
669.5,0,1344,0,448,448
670.5,0,1087,0,362,362
