NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
257.5,40665,164590,326841,177365,82859
258.5,48029,189299,319389,185572,78357
259.5,56631,217144,311613,195129,74426
260.5,66619,248279,303532,206143,71562
261.5,78143,282794,295165,218701,70369
262.5,91347,320690,286539,232859,71439
263.5,106364,361861,277683,248636,75172
264.5,123311,406068,268632,266004,81636
265.5,142281,452923,259423,284876,90573
266.5,163336,501875,250094,305102,101524
267.5,186501,552201,240686,326462,113948
268.5,211754,603008,231241,348668,127294
269.5,239027,653249,221802,371359,141033
270.5,268200,701747,212409,394119,154655
271.5,299096,747233,203102,416477,167683
272.5,331490,788394,193921,437935,179673
273.5,365102,823939,184902,457981,190230
274.5,399613,852658,176077,476116,199023
275.5,434665,873495,167478,491879,205807
276.5,469871,885608,159130,504870,210445
277.5,504830,888428,151057,514771,212919
278.5,539133,881697,143278,521369,213348
279.5,572377,865493,135808,524560,211994
280.5,604178,840232,128660,524357,209254
281.5,634175,806646,121843,520888,205641
282.5,662044,765748,115360,514384,201746
283.5,687503,718772,109214,505163,198180
284.5,710316,667108,103405,493610,195501
285.5,730298,612223,97929,480150,194126
286.5,747313,555587,92780,465227,194274
287.5,761277,498606,87952,449278,195931
288.5,772154,442559,83435,432716,198877
289.5,779949,388552,79220,415907,202745
290.5,784710,337487,75295,399164,207099
291.5,786518,290049,71650,382739,211505
292.5,785481,246707,68270,366820,215575
293.5,781734,207722,65145,351534,219003
294.5,775427,173173,62262,336954,221562
295.5,766722,142983,59608,323104,223111
296.5,755791,116956,57171,309973,223576
297.5,742811,94802,54940,297517,222944
298.5,727956,76174,52902,285677,221241
299.5,711403,60692,51047,274381,218529
300.5,693323,47967,49364,263551,214886
301.5,673882,37618,47843,253114,210405
302.5,653240,29285,46476,243000,205180
303.5,631551,22638,45253,233147,199309
304.5,608963,17385,44166,223505,192884
305.5,585616,13268,43207,214031,185994
306.5,561647,10067,42371,204695,178720
307.5,537185,7597,41649,195477,171137
308.5,512356,5704,41036,186366,163314
309.5,487282,4264,40527,177358,155315
310.5,462080,3174,40116,168457,147199
311.5,436865,2354,39800,159673,139017
312.5,411749,1740,39572,151020,130821
313.5,386840,1282,39431,142518,122656
314.5,362242,943,39371,134185,114567
315.5,338059,692,39391,126047,106593
316.5,314387,507,39485,118126,98773
317.5,291319,371,39653,110448,91144
318.5,268943,271,39890,103035,83739
319.5,247337,198,40195,95910,76589
320.5,226576,145,40565,89095,69723
321.5,206723,106,40998,82609,63170
322.5,187834,78,41491,76467,56952
323.5,169953,57,42041,70684,51093
324.5,153116,42,42648,65269,45613
325.5,137345,31,43308,60228,40532
326.5,122653,23,44020,55565,35868
327.5,109042,17,44781,51280,31640
328.5,96502,13,45589,47368,27868
329.5,85015,9,46442,43822,24574
330.5,74551,7,47338,40632,21779
331.5,65074,5,48274,37784,19502
332.5,56540,4,49247,35264,17755
333.5,48900,3,50257,33053,16530
334.5,42099,2,51300,31134,15791
335.5,36080,2,52374,29485,15474
336.5,30783,1,53478,28088,15496
337.5,26148,1,54609,26919,15769
338.5,22114,0,55765,25960,16212
339.5,18624,0,56944,25189,16763
340.5,15619,0,58145,24588,17374
341.5,13046,0,59366,24138,18012
342.5,10855,0,60606,23820,18658
343.5,8998,0,61863,23620,19297
344.5,7432,0,63137,23523,19923
345.5,6117,0,64428,23515,20532
346.5,5019,0,65734,23584,21125
347.5,4105,0,67056,23720,21700
348.5,3348,0,68394,23914,22261
349.5,2723,0,69749,24157,22809
350.5,2209,0,71121,24444,23347
351.5,1789,0,72512,24767,23878
352.5,1445,0,73923,25123,24404
353.5,1166,0,75356,25507,24927
354.5,939,0,76813,25917,25449
355.5,755,0,78297,26351,25974
356.5,607,0,79810,26806,26503
357.5,487,0,81355,27281,27037
358.5,391,0,82936,27776,27580
359.5,314,0,84555,28290,28133
360.5,252,0,86218,28823,28697
361.5,202,0,87927,29376,29275
362.5,162,0,89687,29950,29869
363.5,131,0,91501,30544,30479
364.5,105,0,93375,31160,31108
365.5,85,0,95313,31799,31757
366.5,68,0,97319,32463,32428
367.5,55,0,99398,33151,33123
368.5,45,0,101554,33866,33844
369.5,36,0,103791,34609,34591
370.5,30,0,106115,35382,35367
371.5,24,0,108529,36185,36172
372.5,20,0,111037,37019,37009
373.5,16,0,113644,37887,37879
374.5,14,0,116352,38789,38782
375.5,11,0,119166,39726,39720
376.5,9,0,122086,40699,40694
377.5,8,0,125117,41709,41704
378.5,7,1,128259,42756,42752
379.5,6,2,131514,43840,43837
380.5,5,2,134882,44963,44959
381.5,4,3,138362,46123,46120
382.5,3,3,141953,47320,47316
383.5,3,5,145652,48553,48549
384.5,3,6,149457,49822,49817
385.5,2,8,153361,51124,51119
386.5,2,11,157359,52458,52451
387.5,2,15,161444,53821,53812
388.5,2,21,165607,55210,55199
389.5,1,29,169837,56622,56607
390.5,1,40,174121,58054,58033
391.5,1,56,178446,59501,59473
392.5,1,77,182797,60958,60919
393.5,0,107,187155,62421,62367
394.5,0,148,191503,63884,63809
395.5,0,205,195817,65341,65238
396.5,0,285,200077,66788,66645
397.5,0,394,204258,68218,68020
398.5,0,544,208334,69626,69354
399.5,0,750,212278,71009,70634
400.5,0,1029,216061,72364,71849
401.5,0,1408,219655,73688,72985
402.5,0,1918,223029,74982,74025
403.5,0,2599,226154,76251,74955
404.5,0,3504,228998,77501,75755
405.5,0,4695,231533,78743,76407
406.5,0,6251,233728,79993,76889
407.5,0,8264,235556,81274,77178
408.5,0,10845,236990,82612,77253
409.5,0,14120,238005,84042,77090
410.5,0,18229,238580,85603,76669
411.5,0,23328,238694,87341,75976
412.5,0,29579,238332,89304,75002
413.5,0,37145,237480,91542,73753
414.5,0,46180,236130,94103,72254
415.5,0,56818,234277,97032,70555
416.5,0,69159,231920,100360,68743
417.5,0,83251,229065,104105,66942
418.5,0,99077,225718,108265,65321
419.5,1,116539,221894,112811,64082
420.5,1,135443,217609,117684,63442
421.5,1,155494,212885,122794,63592
422.5,1,176293,207749,128015,64648
423.5,2,197342,202229,133191,66610
424.5,2,218058,196359,138139,69352
425.5,2,237796,190173,142657,72640
426.5,2,255881,183710,146531,76169
427.5,2,271645,177010,149553,79609
428.5,3,284464,170115,151527,82641
429.5,3,293803,163065,152291,84984
430.5,4,299252,155904,151720,86411
431.5,4,300553,148673,149743,86763
432.5,5,297625,141413,146348,85951
433.5,6,290569,134164,141580,83960
434.5,7,279661,126964,135544,80843
435.5,8,265336,119848,128397,76713
436.5,9,248156,112850,120338,71732
437.5,11,228775,105999,111595,66098
438.5,13,207893,99324,102410,60030
439.5,16,186218,92847,93027,53752
440.5,19,164421,86589,83676,47481
441.5,22,143106,80569,74565,41414
442.5,27,122782,74799,65869,35717
443.5,32,103851,69290,57724,30523
444.5,39,86598,64051,50229,25926
445.5,47,71195,59087,43443,21978
446.5,56,57713,54398,37389,18691
447.5,68,46133,49985,32062,16036
448.5,83,36367,45846,27432,13946
449.5,100,28275,41975,23450,12327
450.5,122,21684,38366,20057,11070
451.5,148,16404,35011,17188,10072
452.5,181,12244,31901,14775,9244
453.5,220,9018,29027,12755,8523
454.5,268,6554,26376,11066,7867
455.5,327,4702,23938,9656,7252
456.5,399,3329,21701,8476,6666
457.5,486,2328,19653,7489,6105
458.5,593,1607,17782,6660,5568
459.5,722,1095,16076,5964,5057
460.5,879,738,14523,5380,4572
461.5,1069,491,13113,4891,4114
462.5,1299,323,11834,4485,3685
463.5,1577,210,10676,4154,3285
464.5,1911,135,9630,3892,2914
465.5,2312,85,8684,3694,2577
466.5,2793,54,7832,3560,2278
467.5,3368,33,7064,3488,2031
468.5,4052,20,6373,3482,1856
469.5,4864,12,5752,3543,1784
470.5,5825,7,5194,3675,1843
471.5,6957,4,4693,3885,2047
472.5,8287,3,4243,4178,2392
473.5,9842,2,3840,4561,2863
474.5,11652,0,3478,5044,3453
475.5,13750,0,3154,5635,4158
476.5,16171,0,2864,6345,4982
477.5,18949,0,2604,7184,5930
478.5,22122,0,2371,8164,7012
479.5,25725,0,2162,9296,8238
480.5,29795,0,1975,10590,9619
481.5,34364,0,1807,12057,11166
482.5,39461,0,1656,13706,12886
483.5,45111,0,1522,15544,14790
484.5,51331,0,1401,17577,16882
485.5,58130,0,1292,19807,19165
486.5,65506,0,1195,22234,21639
487.5,73447,0,1108,24851,24300
488.5,81923,0,1029,27651,27138
489.5,90893,0,959,30617,30139
490.5,100298,0,895,33731,33284
491.5,110060,0,838,36966,36548
492.5,120086,0,787,40291,39898
493.5,130266,0,741,43669,43299
494.5,140473,0,700,47058,46708
495.5,150566,0,663,50410,50079
496.5,160394,0,630,53674,53360
497.5,169795,0,600,56798,56499
498.5,178605,0,573,59726,59440
499.5,186658,0,550,62403,62128
500.5,193796,0,529,64775,64511
501.5,199868,0,510,66793,66538
502.5,204739,0,493,68411,68164
503.5,208294,0,479,69591,69351
504.5,210441,0,466,70303,70070
505.5,211120,0,455,70525,70297
506.5,210297,0,446,70248,70025
507.5,207973,0,439,69470,69251
508.5,204181,0,432,68205,67988
509.5,198989,0,428,66472,66258
510.5,192492,0,424,64305,64093
511.5,184815,0,422,61746,61535
512.5,176105,0,421,58842,58631
513.5,166528,0,421,55650,55439
514.5,156264,0,423,52229,52018
515.5,145499,0,426,48641,48429
516.5,134419,0,430,44950,44735
517.5,123209,0,435,41215,40997
518.5,112042,0,441,37494,37274
519.5,101077,0,449,33842,33618
520.5,90455,0,458,30304,30076
521.5,80299,0,469,26922,26688
522.5,70706,0,480,23729,23489
523.5,61753,0,493,20749,20503
524.5,53493,0,508,18000,17747
525.5,45958,0,524,15494,15233
526.5,39159,0,542,13234,12963
527.5,33089,0,562,11217,10937
528.5,27728,0,583,9437,9147
529.5,23042,0,607,7883,7582
530.5,18988,0,632,6540,6227
531.5,15516,0,660,5392,5066
532.5,12572,0,689,4420,4081
533.5,10100,0,722,3607,3253
534.5,8046,0,756,2934,2565
535.5,6356,0,794,2383,1999
536.5,4978,0,834,1937,1539
537.5,3865,0,878,1581,1170
538.5,2976,0,925,1300,879
539.5,2272,0,975,1082,658
540.5,1719,0,1029,916,499
541.5,1290,0,1086,792,400
542.5,960,0,1148,702,355
543.5,708,0,1214,640,352
544.5,518,0,1284,600,373
545.5,375,0,1359,578,405
546.5,270,0,1439,569,442
547.5,192,0,1524,572,479
548.5,136,0,1614,583,517
549.5,95,0,1710,602,555
550.5,66,0,1812,626,593
551.5,45,0,1920,655,633
552.5,31,0,2034,688,673
553.5,21,0,2154,725,715
554.5,14,0,2282,765,758
555.5,9,0,2415,808,804
556.5,6,0,2556,854,851
557.5,4,0,2704,903,901
558.5,3,0,2859,954,952
559.5,2,0,3021,1007,1007
560.5,1,0,3190,1064,1063
561.5,0,0,3366,1122,1122
562.5,0,0,3549,1183,1183
563.5,0,0,3739,1247,1246
564.5,0,0,3936,1312,1312
565.5,0,0,4140,1380,1380
566.5,0,0,4349,1450,1450
567.5,0,0,4565,1522,1522
568.5,0,0,4786,1595,1595
569.5,0,0,5012,1671,1671
570.5,0,0,5242,1747,1747
571.5,0,0,5476,1825,1825
572.5,0,0,5714,1905,1905
573.5,0,0,5953,1984,1984
574.5,0,0,6194,2065,2065
575.5,0,0,6436,2145,2145
576.5,0,0,6678,2226,2226
577.5,0,0,6918,2306,2306
578.5,0,0,7156,2385,2385
579.5,0,0,7390,2463,2463
580.5,0,0,7620,2540,2540
581.5,0,0,7844,2615,2615
582.5,0,0,8061,2687,2687
583.5,0,0,8270,2757,2757
584.5,0,0,8469,2823,2823
585.5,0,0,8658,2886,2886
586.5,0,0,8835,2945,2945
587.5,0,0,9000,3000,3000
588.5,0,0,9150,3050,3050
589.5,0,0,9285,3095,3095
590.5,0,0,9404,3135,3135
591.5,0,0,9506,3169,3169
592.5,0,0,9591,3197,3197
593.5,0,0,9657,3219,3219
594.5,0,0,9704,3235,3235
595.5,0,0,9731,3244,3244
596.5,0,0,9739,3246,3246
597.5,0,0,9726,3242,3242
598.5,0,0,9693,3231,3231
599.5,0,0,9641,3214,3214
600.5,0,0,9568,3189,3189
601.5,0,0,9475,3158,3158
602.5,0,0,9363,3121,3121
603.5,0,0,9233,3078,3078
604.5,0,0,9085,3028,3028
605.5,0,0,8919,2973,2973
606.5,0,0,8737,2912,2912
607.5,0,0,8540,2847,2847
608.5,0,0,8329,2776,2776
609.5,0,0,8106,2702,2702
610.5,0,0,7870,2623,2623
611.5,0,0,7624,2541,2541
612.5,0,0,7370,2457,2457
613.5,0,0,7108,2369,2369
614.5,0,0,6839,2280,2280
615.5,0,0,6566,2189,2189
616.5,0,0,6289,2096,2096
617.5,0,0,6010,2003,2003
618.5,0,0,5731,1910,1910
619.5,0,0,5452,1817,1817
620.5,0,0,5174,1725,1725
621.5,0,0,4900,1633,1633
622.5,0,0,4629,1543,1543
623.5,0,0,4364,1455,1455
624.5,0,0,4104,1368,1368
625.5,0,0,3850,1283,1283
626.5,0,0,3604,1201,1201
627.5,0,0,3366,1122,1122
628.5,0,0,3137,1046,1046
629.5,0,0,2916,972,972
630.5,0,0,2705,902,902
631.5,0,0,2503,834,834
632.5,0,0,2311,770,770
633.5,0,0,2128,709,709
634.5,0,0,1956,652,652
635.5,0,0,1793,598,598
636.5,0,0,1640,547,547
637.5,0,0,1497,499,499
638.5,0,0,1363,454,454
639.5,0,0,1238,413,413
640.5,0,0,1123,374,374
641.5,0,0,1015,338,338
642.5,0,0,916,305,305
643.5,0,0,825,275,275
644.5,0,0,741,247,247
645.5,0,0,664,221,221
646.5,0,0,593,198,198
647.5,0,0,529,176,176
648.5,0,0,471,157,157
649.5,0,0,418,139,139
650.5,0,0,371,124,124
651.5,0,0,328,109,109
652.5,0,0,289,96,96
653.5,0,0,254,85,85
654.5,0,0,223,74,74
655.5,0,0,196,65,65
656.5,0,0,171,57,57
657.5,0,0,149,50,50
658.5,0,0,130,43,43
659.5,0,0,113,38,38
660.5,0,0,98,33,33
661.5,0,0,84,28,28
662.5,0,0,73,24,24
663.5,0,0,63,21,21
664.5,0,0,54,18,18
665.5,0,0,46,15,15
666.5,0,0,40,13,13
667.5,0,0,34,11,11
668.5,0,0,29,10,10
669.5,0,0,24,8,8
670.5,0,0,21,7,7
671.5,0,0,17,6,6
672.5,0,0,15,5,5
673.5,0,0,12,4,4
674.5,0,0,10,3,3
675.5,0,0,9,3,3
